RegionName,datesubstr,ZHVI_sfr,ZHVI_all,ZHVI_1br,ZHVI_2br,ZHVI_3br,ZHVI_4br,ZHVI_5br,ZHVI_con,ZHVI_sfr_CL,ZHVI_all_CL,ZHVI_1br_CL,ZHVI_2br_CL,ZHVI_3br_CL,ZHVI_4br_CL,ZHVI_5br_CL,ZHVI_con_CL
08620,2023-02,344140.3824930379,344330.6071621866,,294229.76904150925,339008.2852950627,408369.04895112786,,,255040.33889703898,254309.16195854614,157287.28293616476,211800.32638590215,241008.96900715693,323852.0115908409,325502.35423689336,228287.4958327139
08620,2023-03,347921.0532869306,348127.8853191402,,296193.43999690504,341699.46172251116,411066.16710191243,,,258327.25298103658,257511.29093808375,159067.38133838173,214059.70692494602,243972.66319215173,327043.97930321144,329335.0148975669,229676.79569178872
08620,2023-04,350764.8494439368,350968.72104834334,,297921.64165992284,344097.5937500172,413311.05460815335,,,260092.40951060748,259219.2243285354,160592.8512696104,215139.34420246628,245388.83177787895,327992.5904442805,330912.82140697696,231186.44989001477
08620,2023-05,354893.8489528576,355084.8972453955,,301187.81304600905,347972.98937522154,416960.19056093565,,,262600.7135694173,261670.33899282338,162348.90414626602,216776.20580856293,247083.93835176204,329067.5691102844,331643.5814850269,234041.67014330463
08620,2023-06,357474.69564347534,357652.15585154644,,303779.8256350833,351305.69022545713,419995.9502727319,,,264423.5699951044,263473.99927193037,163894.56539787308,218420.07159234447,248347.24059199032,329760.0956481209,332306.9070047062,236870.06473222346
08620,2023-07,359400.4770640698,359573.83396458655,,306656.5323404731,354743.37976611673,423442.7914220655,,,266054.3172734892,265127.8792290504,165468.57714801742,220613.58789790835,250106.92064336673,331409.593015764,334070.37372065015,239896.37968383977
08620,2023-08,360273.60418164707,360441.2771114457,,308956.3630138344,357154.01264264976,425622.9358192218,,,267521.894965201,266654.2999781974,166928.67483323076,223008.57372898015,252139.25374493995,333439.49789420405,336437.17895261047,242823.06602044884
08620,2023-09,361966.6144412588,362130.6240061858,,312049.5060541634,359931.3378480246,428217.7419068311,,,269680.18496504996,268900.9324447214,168926.79162908212,226147.48187337603,254817.755951778,336386.54988794687,339402.98857951857,246604.04722981222
08620,2023-10,364253.37157809094,364411.4579818758,,315446.6047832164,362854.9250576951,431126.64081864804,,,272515.6522280558,271828.7340623745,171717.61757211637,229884.22619808765,257946.79291584675,339831.46523322025,342711.97569760546,250851.06049171524
08620,2023-11,365734.26608877984,365892.7688839633,,317770.3452084927,364757.43174817803,433040.71411518886,,,274134.9932261697,273529.26055043103,174180.64435420724,232691.9667363949,259929.35172379008,341977.4807091648,344588.0531697788,253857.93751757662
08620,2023-12,367163.04883912124,367330.6878070082,,319777.6277807755,366621.98053149536,434795.55491358275,,,275155.9350469221,274598.692254559,176021.0289167709,234832.75523248903,261656.74603714774,344078.0501905862,346346.6990165685,255627.93643064774
08620,2024-01,368935.86546138924,369123.1959149157,,321593.1850119532,368635.9748627778,436820.2418256553,,,276231.15271707263,275684.9913107921,177003.4331860541,236643.0773745509,263606.9052068597,346746.3863999727,348587.4031533915,256487.06561549188
08620,2024-02,371586.89901541587,371797.2350503704,,323337.33558669564,371004.3953646184,439600.7123212166,,,277762.3560817919,277228.8743286923,177283.85595428085,237999.2927653181,265550.4508653381,349808.25393581804,351911.1729989973,257805.2063032223
08620,2024-03,374591.3404867722,374819.70356401656,,325112.7791707874,373364.94036800676,442771.0180100149,,,279320.01150601637,278808.43833851296,177659.39754362643,239345.37116414114,267379.12221600517,352766.57370461634,355274.42452773,259854.36167592698
08620,2024-04,377488.5812965384,377729.05332063214,,326937.1945891799,375721.0893657645,445978.25848157733,,,280420.65492247546,279911.4315049993,178332.09064428668,240424.70697802535,268707.0569730704,354814.5124673172,357919.1012345441,261873.4232936054
08620,2021-05,330981.7398200338,331076.8563727761,,276201.77795791696,316948.60526904813,388609.18509175006,,,234332.62136203033,233344.6554420887,141710.37189512,184272.34608276928,213332.82102329878,293899.032364323,293725.3170537566,207109.4880596542
08620,2021-06,333281.1171647586,333382.86550010095,,279030.80467658525,320442.19660843135,391806.41706945305,,,236075.16342324784,234993.11639691915,142607.6754949749,185524.36781253366,214940.5387120699,295270.070389962,295035.99055377697,207698.41470206174
08620,2021-03,326994.1968321861,327073.635413508,,271786.7132857109,310843.06543943926,381332.836742756,,,233329.59450737614,232381.66684185358,141002.95300513605,182957.52616918721,211053.94426844243,291639.91445421096,290574.05756879895,205521.70085458274
08620,2021-04,328721.15002115024,328810.6638123169,,273711.0915495708,313433.87053327344,384700.76364035415,,,233459.8691752731,232515.30312484576,141214.0232629998,183463.3353207828,212109.4539916567,292836.2633143015,292362.9746404648,206257.6092730829
08620,2021-09,338715.96637667937,338853.0971996255,,287266.7076165609,328481.66028258455,399561.17404970137,,,244732.44991959355,243442.73714714003,149576.88154693053,192862.85318767923,223849.27843955607,305849.7581893429,306584.06714837137,212277.83761050215
08620,2021-10,336861.1561861708,336999.3881398137,,286535.5719656381,327464.29490236915,398628.8848178317,,,245141.385878984,243866.19676289672,151340.8940193979,193740.62224792747,225082.25187412836,307571.5075047432,309350.9047673852,212279.42080753273
08620,2021-07,336218.7978527781,336333.1838034058,,282487.3430746813,324268.32399725955,395339.5778122027,,,239141.09207458753,237948.70024017832,144414.03296477272,187766.00444398756,217731.39911238378,298287.5438580612,298009.28541628516,209053.96945495665
08620,2021-08,338374.57969686197,338501.09831811,,285637.00313045864,327194.13039635663,398187.3969361416,,,242538.91407231885,241268.96194121524,147005.17713085716,190626.06227694853,221104.70543940834,302317.06727283023,302217.66159378324,210825.70535016147
08629,2003-07,145049.79739523717,145232.7594103829,,129751.62757523448,137578.72806174686,156809.927033055,,,296270.6340079683,297152.1873248911,,277807.57209428336,236757.99541458007,310386.5681471132,357118.7789794304,260067.47152866627
08629,2003-08,145992.71524693244,146167.4053653185,,130840.8682734302,138484.81888592913,157445.71078185106,,,296673.9915538593,297563.70530217787,,277637.7033471163,237554.0057152319,311732.751276857,358445.57292388706,260706.1147844063
08629,2001-01,124423.62382339759,124650.61101820676,,107019.47013942116,117379.78973621919,135061.18263091892,,,258023.89043875347,258519.21109193075,,253969.79264854864,210371.67083866743,263045.50050283264,318894.94105234393,220833.57723646486
08629,2001-02,124164.9360227061,124389.62505522244,,106815.93876145266,117165.47073226774,134512.43363349445,,,258363.57400722522,258877.2199487025,,252649.11220389893,210638.9666765346,263677.6102536653,319148.59741852205,221382.47378864384
08629,2001-03,124386.65503026168,124611.10334392953,,106896.33212605,117448.67069341715,134191.1761322812,,,258059.7434251669,258599.24363203062,,251706.05942123706,210186.82976181025,263088.51729567617,318317.247360334,221517.43938322848
08629,2001-04,124631.47863582283,124858.7662311822,,106934.46215816248,117764.08337037517,133838.56118511935,,,258863.61825135985,259428.5834652309,,253726.25546195277,210491.3844255373,262912.3182467943,319748.2968436709,222874.8097289517
08629,2001-05,124550.66214804149,124777.58368363652,,106894.0070982186,117692.55179823255,133348.95931996594,,,259387.08897543972,259970.325166013,,255663.76750037877,210557.543145539,262338.8493765224,320901.1421692543,223572.40496534648
08629,2001-06,124951.80909918323,125176.88511418572,,107513.5781056228,118014.79057053878,133839.1290182347,,,260658.09302869564,261256.4397885913,,257525.64727991703,211458.26972469155,263500.8154525516,323936.514148515,225034.8025157261
08629,2001-07,125874.24395723158,126095.86143121451,,108583.1377605959,118713.78160489337,135162.32897251862,,,262559.676253621,263167.4947157307,,259368.00412067518,212803.98522299953,266087.7005190244,328107.92956797895,226571.94384005904
08629,2001-08,126774.32628972825,126995.10144556616,,109593.91548936171,119555.75514861403,136288.28056730062,,,263470.8214758972,264101.03808805055,,258237.3267602093,213412.46465062676,268386.90231213585,331236.17200168356,227952.1097098634
08629,2001-09,127340.14876008725,127558.21127601342,,110264.25035911113,120022.0249240086,137081.19136363114,,,264108.9231450111,264763.88407391316,,256612.79404012425,213339.49068895972,271009.05236130516,334809.52722689137,229006.07243358024
08629,2001-10,128823.50579156967,129039.72935656343,,111427.78760877212,121272.6601012749,138630.1481604312,,,266167.5161307827,266861.05014895846,,254438.02846967647,214381.1599013284,275030.279525989,338820.6949921845,231980.74325163913
08629,2001-11,129930.11742061244,130142.39135342257,,112548.01161797589,122146.61190190447,139953.79465100888,,,268207.5489022062,268919.39554675895,,253990.9316324737,215551.42859502984,278459.0296480588,341319.9148701416,234302.96616725903
08629,2001-12,130842.86180497236,131050.56920475622,,113294.83333303565,122865.07663121476,140991.10207113595,,,269033.22398703976,269764.0416357524,,252153.57356186645,216407.1102005981,279968.0804659475,341048.522152685,236036.56649624303
08629,2002-01,131373.6868489824,131575.33303797452,,113968.61935466647,123334.03095653345,141822.34564886164,,,269235.37770768587,269975.57431681914,,250972.21147127182,216891.65392662172,280848.2512962821,341457.7564597063,237478.6295687613
08629,2002-02,132019.76540192665,132216.18142720527,,114428.71765725668,123808.48294567471,142698.72304454472,,,269334.01139163016,270090.90680111054,,250168.04731249373,217132.22836239412,281562.37984224036,342060.8552080537,239084.2532386489
08629,2002-03,132434.738149525,132631.71425252856,,114826.32187981304,124176.68901736788,143595.0934029043,,,270631.38715035724,271402.0331820304,,252583.98898852107,217911.1282854777,283159.3570738573,344288.3197908031,241249.38999760876
08629,2002-04,132691.80271217,132892.69371033448,,114947.43051598381,124524.00087806948,144235.16981603636,,,271288.7364002517,272082.4934496939,,254717.14647487344,218036.93828876136,284066.57833960163,344606.2569303385,242253.38808981338
08629,2002-05,133394.072807902,133607.30821125399,,115353.35597902235,125413.2668831068,145625.5271253502,,,272582.81620290346,273411.42693772045,,257888.68697877708,219024.70928219,286131.6400779576,344523.6712051026,243983.2048617464
08629,2002-06,134203.1516767328,134425.38549429039,,115859.70550588069,126378.48477324247,146645.3741448168,,,273417.9866440182,274288.56194796565,,259452.85265698607,219651.6597308517,288268.879672993,343830.2071381221,245539.75073416857
08629,2002-07,134626.6764331727,134863.349510282,,116237.0463875966,126761.62183537593,147334.30970500186,,,274300.9900178701,275200.16803242866,,261833.04179936647,220228.61478665716,290121.2940469208,344003.019623701,246752.76563369922
08629,2002-08,135117.4620005663,135363.5682116374,,116708.71191899735,127325.12332210042,147866.05716226756,,,275230.8089047561,276132.3628795718,,263724.3803752743,220896.96069551955,291144.3455983265,344412.93662638974,246739.42554169806
08629,2002-09,135607.73751833587,135860.44765218458,,117559.21423319577,127947.19311878417,148810.1681151142,,,277258.11157433724,278147.89742164465,,266270.20738834626,222304.81003491144,292718.76523820736,346019.45193599863,247285.64319116186
08629,2002-10,136324.85972351689,136569.4339099544,,118598.60510467163,128763.22521528746,149682.8632678838,,,279169.4079061356,280043.99250416,,266939.4767504771,223705.54349638385,294938.9842770327,347089.9852615966,247631.56896489626
08629,2002-11,137063.5159320838,137293.19750769951,,119678.4021694929,129289.74571491832,150903.0157969046,,,281044.31008433155,281924.847606301,,267109.52442419226,224642.08687239757,297756.61089119967,350214.2778803173,248943.63077253502
08629,2002-12,138052.13771648752,138269.7670401214,,120727.73614635403,130000.2458135587,152001.48890972728,,,282653.62850496167,283535.13157337334,,267117.61926414573,225692.88195589688,299999.7572655673,351999.97241639777,249648.94630616988
08629,2003-01,138505.9547292526,138718.33488855025,,121249.08055373337,130416.33050188348,152533.39115142738,,,284063.50628587184,284940.99714837124,,267805.78181287955,226805.56461868586,300506.7154157958,352164.9854835031,250269.83880312342
08629,2003-02,138756.1500528956,138966.35458240818,,121812.15332384601,130879.20726140628,152176.27764599465,,,285306.08627950534,286176.38488453964,,268722.3446000844,227938.6923303533,300541.0775899767,350345.90381863754,250966.90387167173
08629,2003-03,139783.32101020473,139991.5038475917,,123057.52013617077,132071.3847427221,152812.57454919655,,,287351.2285678497,288221.5815999488,,270011.8238481413,229657.60248480373,302154.0675160665,351653.9736648998,252720.58716050716
08629,2003-04,141492.09568203826,141696.55636210972,,125322.79525417848,133921.60378753534,154176.58154190495,,,290315.88862878544,291201.9702256359,,272306.67245237605,232135.72789367745,305076.09464532527,354954.3220963941,255785.41146430754
08629,2003-05,143065.24741333982,143264.79619725424,,127301.63527947906,135594.0064367224,155731.79536583516,,,292891.74690955353,293782.5674622316,,274692.8016543904,234084.56254996185,307659.20600134623,357628.4779440685,257849.0365512471
08629,2003-06,144003.4307814111,144193.06575666246,,128658.84369599352,136573.16246321565,156003.4159349247,,,294431.73259830684,295319.88313664595,,276565.4090653788,235265.9271393291,308205.94079952955,356939.8219868856,259000.6085247977
08629,2006-11,218634.2789912342,219025.88493173104,,195119.81643730003,207790.44320024166,242977.62855431667,,,447450.47181402764,448699.8204462057,,422919.3696478945,358889.4435019371,480283.2544832346,561127.8724827811,380920.88467874017
08629,2006-12,217651.11724411487,218040.6162623166,,195065.0384882795,206828.34104385495,242095.2092631654,,,444502.93932279194,445761.26879059593,,420221.96480266965,356884.1278714626,478083.70642391924,558875.630093152,378722.6395197805
08629,2003-09,147456.8991992588,147630.62619777778,,132167.75501161447,139935.0266372306,159479.56951831715,,,297331.0367663248,298244.5590575632,,278087.7473182803,238304.04540544137,314772.01572618884,362912.9711198053,262140.73085832372
08629,2003-10,149327.68092186193,149503.35728526182,,133746.81192747242,141785.7872260176,161956.00905456004,,,298724.33919279865,299663.8338094846,,279542.039656292,239508.8003965638,318028.0635759782,368017.57896807947,264593.0340667435
08629,2003-11,150981.7723890203,151163.12986771937,,134914.87102913784,143311.6165542866,164243.7484961568,,,300786.9555325692,301723.3017821991,,281307.46620034915,241011.0123965398,321091.3138580333,372177.16570685396,266402.1269006022
08629,2003-12,152262.06877924647,152447.45017418373,,135673.22796981593,144496.64154930518,166234.97731524243,,,302989.35164629127,303912.65613946336,,283366.92376417987,243023.88736940056,323778.42820306576,375659.83208891656,267488.23399279086
08629,2004-01,153616.9468602007,153807.30170874082,,136530.29707761298,145836.3030881569,167925.09437795877,,,305438.9925764679,306335.86989866593,,285597.39885932807,244808.72597212213,325561.73230978224,378543.64237940987,267951.25502329075
08629,2004-02,155422.21691363124,155620.48928706927,,137682.3289655386,147707.86220901072,170908.84160273257,,,309832.63276175054,310728.66578244924,,290160.3683086846,248132.3410999482,329199.05605820403,386405.74576331634,270658.1060189396
08629,2004-03,156994.97146011176,157201.36666422233,,138787.44891901943,149273.3750169627,173417.8691354326,,,314280.77215220866,315165.13103002345,,295419.7161635828,251214.74057893734,332832.662264568,394317.4223292953,273289.7508646156
08629,2004-04,158449.34049684537,158668.274910671,,139634.95923115686,150550.2590530165,176247.07115340914,,,318303.08122161456,319184.48211063206,,301846.5324566232,254441.60178374546,338219.95126558637,404019.84003662533,275855.45677547983
08629,2004-05,159664.38426876356,159894.94833566286,,140464.7301573452,151480.1728594433,178320.9916101376,,,321719.9874513903,322582.6802524845,,307650.564544256,257162.09787151567,343330.9208968249,409764.8960194118,277415.6401413863
08629,2004-06,161100.51197897102,161342.3275260689,,141191.576966759,152705.01532109617,180862.20052514414,,,325351.1846902796,326210.0672236848,,312771.8414740445,260068.18488427,349094.9432976294,415691.37715117197,279722.7201862375
08629,2004-07,163508.11375746762,163755.15741561473,,143119.10994879642,154857.50750961964,183878.1738449835,,,330667.9204138688,331526.68839825096,,318792.55768958956,264529.76448002504,354783.2287128853,421967.43485148065,283441.19279361237
08629,2004-08,166374.3969941165,166626.1036117834,,145372.80791369933,157544.09073386306,186966.90414927495,,,336320.1073137169,337195.8728204201,,324198.9916956328,269458.23666373047,361393.1978102676,430941.1167559859,288405.5232333528
08629,2004-09,169583.5215426259,169840.21909459165,,148825.91619913027,160632.1126187181,189488.42323637655,,,342179.99155170633,343068.3654933971,,329231.7445488412,274433.2038718177,366969.71414418134,440160.8491129927,293176.04259374354
08629,2004-10,172109.50918992053,172372.5640901786,,151552.6245269787,163097.21207084018,191557.31995772754,,,347824.7007759526,348730.7959297172,,333329.9488053086,278997.99347018823,372795.41509213985,448862.5044318443,297993.363046462
08629,2004-11,174250.94214044954,174514.05443422665,,154081.4328282621,165130.9699943725,193051.85532923377,,,353627.8712300878,354542.2512358364,,337448.7746444639,283626.51793404744,377662.7221039067,454901.53324751946,302113.48051072645
08629,2004-12,176749.43002051237,177010.76924248174,,156371.7219672738,167373.4159609012,195285.54812807773,,,359609.2078076295,360538.629359915,,341960.13198465004,288708.6287687403,382735.8046293361,460051.6191667573,306665.2818022977
08629,2005-01,179558.60926325445,179827.0259915388,,158782.02353839896,170035.70127275758,197944.94036234522,,,365476.4693460462,366410.96930948633,,346444.77624311065,293667.7742221531,388326.17257856025,466630.8302094677,310852.5044437897
08629,2005-02,181510.31627010767,181792.51239916057,,160440.47122087935,171895.6175047666,199637.9644057698,,,369098.816466263,370044.2376341566,,350787.58982550184,296928.3608818336,391394.6154991016,468469.3051399222,314214.11014079483
08629,2005-03,182997.18374471375,183298.38928060676,,161582.6751998469,173262.62393963704,201091.47216973663,,,372937.2106324211,373895.67240362987,,355463.7351483047,300199.2756274348,395199.81209720613,470492.3665673458,317971.12949772226
08629,2005-04,184375.97276624735,184682.8623280907,,162814.74671809972,174431.53970457267,202329.13659329255,,,376559.07275882317,377551.69365349546,,360520.46083289664,303506.48840449273,398555.4870829002,471573.0320435881,322634.0599033012
08629,2005-05,186818.14530632424,187137.1561487939,,164874.904942335,176737.97394076374,205183.0070739414,,,382445.2212157935,383455.2815034351,,367182.6587561321,308302.8620392187,405329.54611476045,478932.6289343969,328233.03541920363
08629,2005-06,189682.7962733948,190020.10684315392,,167249.714227898,179461.85000526314,208410.10103944977,,,389132.4524365303,390162.55715987267,,374819.3849433567,313487.52281758806,412772.010260164,488821.134310635,334505.9890825139
08629,2005-07,191906.08600127898,192263.5519250406,,168948.60126913124,181549.46698891107,211298.33061837542,,,394488.0985080848,395521.064237541,,380583.546539327,317347.6313028525,419252.97898560483,497353.58900789806,338786.0152205412
08629,2005-08,194073.22032348806,194438.04434991162,,170551.84948024817,183283.51310930858,214148.44612967834,,,399080.5479988721,400131.8485592888,,385262.0543360053,320601.96951763745,425433.5082787885,506036.270870686,342849.1080296576
08629,2005-09,194711.1077496306,195068.39133063168,,170767.55631734067,183736.01648276113,215771.0986603351,,,400724.2063423903,401781.1900564938,,386093.45317102666,321868.96694847173,429290.21349958976,510792.8357860027,344008.22296134295
08629,2005-10,197688.67515088266,198046.63179094635,,173168.68772244843,186438.349516406,219896.48968781036,,,407195.2736520037,408273.2784235627,,391367.8783565831,327185.88287372486,437633.9282195786,519204.1160760438,349382.70460605127
08629,2005-11,201492.09825709916,201858.57506825088,,176418.99185688066,190208.37025690672,224628.99436352472,,,415466.0918407545,416572.2166805311,,397852.3547437195,333995.04263107356,447189.35536234063,527192.4616038442,356478.6412179385
08629,2005-12,204213.0262565721,204589.07533844563,,178855.5154067433,192825.80306665183,228045.77227604925,,,420664.5755964686,421785.8766573013,,401728.80249624286,338173.6369239762,453048.12047472276,529505.0892357967,360712.28800992714
08629,2006-01,205406.89022069608,205791.2173443201,,179932.65720507823,193923.7881679119,229281.4978502991,,,421952.4091749854,423089.4791275615,,401722.8580242928,339366.26019856695,454801.55890130415,527925.3102432104,361969.377697994
08629,2006-02,208143.62796079312,208537.81305825224,,182347.64434261332,196373.86722300097,232743.3113236239,,,426965.730724451,428127.63035664684,,405071.08260604966,343421.9777240121,461219.2085130953,533990.058037712,366105.1807499729
08629,2006-03,210678.91652273093,211079.97858165955,,184802.15823816598,198936.44817814874,235946.35840121488,,,431949.45431468706,433144.4054948212,,408378.58003216505,347410.21662075166,467663.6810082818,541369.7534081736,370472.15007569286
08629,2006-04,212146.7592786921,212548.83870070128,,186505.60432670696,200770.93961403336,238034.2483908701,,,435562.07036325324,436763.76314820204,,411067.62087227474,350060.97927381896,472456.28503295465,547469.6715482635,372671.9297619642
08629,2006-05,213649.73021614214,214048.17668932932,,188532.90502104705,202597.09482892902,239938.58532293304,,,439315.01237661357,440511.8818895083,,413962.9180554874,352806.6402418791,476611.18844649947,551457.2363675939,374963.8634344842
08629,2006-06,215101.3350915962,215499.52846204655,,190284.62804861105,204180.64725671549,241313.37824508693,,,442650.07535249856,443826.93192647875,,416646.1450039507,355149.80885537696,479732.4139423804,554885.854266963,376356.1404862318
08629,2006-07,215514.14367456152,215899.60233184282,,190976.5973681186,204544.30536279286,241649.72440293236,,,443408.86635239766,444559.25019547465,,416829.165758531,355157.1457817564,479233.732856921,555508.9810832501,375626.3916042115
08629,2006-08,215397.85799547433,215773.84379293013,,191277.29397747328,204484.7305570208,240894.25939890314,,,442350.38538567786,443485.8904651358,,416154.48712748283,354177.0066610353,476168.4451647511,553665.6493918784,373769.36546822824
08629,2006-09,216846.2390250665,217217.7249748327,,192986.56995873764,205868.7931657032,241774.24068701593,,,444891.1378097078,446055.4326679329,,419076.303200371,356250.0848368683,477553.2225148332,556270.8875926258,376556.0834546945
08629,2006-10,218257.9184353326,218640.57279263658,,194461.83903911992,207276.0634505287,242647.68707270655,,,447438.2543089519,448649.24408986594,,422692.3273053459,358600.9527153338,479535.6663009777,559636.66133522,379817.83784301433
08629,2000-01,124552.06108087163,124823.96279405545,,105648.25900688664,116709.94669871675,138146.08803899636,,,268798.28292208567,269118.5235915768,,258457.92466377415,214803.03838380368,272344.9224240964,326678.50251343864,222145.77963273553
08629,2000-02,123643.61499914197,123916.53045485249,,104554.00375205919,115794.51002237207,137281.9745470456,,,266060.5137287579,266385.64047838695,,256352.7510756473,213322.36635593665,270707.13925695047,325472.92384236044,220403.18541002765
08629,2000-03,122870.0362498883,123144.20339124101,,103911.20405415764,115062.9978790717,136500.68444278117,,,263766.3658943469,264101.823348663,,255431.32820696113,212239.15748897576,268986.5205466016,323829.70958247397,219303.1738641468
08629,2000-04,123059.78781960286,123334.70057742333,,104023.9789946369,115235.33958972912,136755.6181234559,,,263541.29861107346,263889.5814135127,,258829.28961341074,212943.19906079498,270053.6911973976,325967.57126136223,219922.86314693163
08629,2000-05,123168.34544769769,123441.44050115513,,104440.13456363382,115423.47128373948,136861.98993972925,,,263744.2473111609,264097.3990105478,,262766.6640342801,213475.0897611365,270438.0898938993,327205.56541989563,220702.43738190897
08629,2000-06,122983.84262471907,123250.33069715805,,104510.8389938957,115336.69531370715,136547.5862843287,,,262191.1458014649,262550.0759439889,,262993.87048990023,211941.50314967887,269381.1111118823,325765.6670022713,219960.4601989196
08629,2000-07,123057.44436175558,123317.68744147236,,104879.95026306894,115486.88837950387,136510.60077883245,,,260502.63412217642,260880.1069165495,,259516.98221954438,210485.14139224423,268632.5799368171,324794.6805238641,219559.79135857872
08629,2000-08,123816.38330201728,124071.70356380988,,105682.02333883833,116208.45690213772,137176.38237102563,,,259936.27799018298,260326.49259160852,,256807.4608516576,210071.8809067709,269025.8503825321,325649.1659829828,219559.00239236085
08629,2000-09,123806.14610391525,124055.81902876784,,105807.11949582172,116260.97032387473,136915.98688802653,,,258112.80664666742,258503.6743503078,,254691.63879399493,209107.25458500464,267209.29257011914,325176.99044675194,217859.85024835533
08629,2000-10,124528.30684327445,124772.61803419764,,106637.90202301746,117019.1204749588,137205.64616603116,,,257853.44146800498,258253.0977794727,,255539.33531247522,209339.97593636665,265572.14401046594,324709.8477354889,217854.4044064097
08629,2000-11,124976.50895900845,125213.8431399018,,107209.14985923163,117632.64402832248,136859.7867388878,,,257229.49845610445,257665.87326657004,,255632.8414627567,209324.47866453673,263567.7752286574,322312.04760825494,218596.9826423952
08629,2000-12,125129.41998805745,125361.05810943968,,107523.74894219112,117905.37066572334,136266.17613128942,,,258655.91410017677,259125.7591386014,,256111.16616601052,210626.06975466313,263853.33545388514,321658.7223426399,220868.87863609128
08629,2011-02,137665.76366786676,137768.37849956925,,120182.40412808112,130506.37025116391,153258.93909627438,,,240689.87240348163,241224.10529192135,,197043.89338858693,194967.19116854673,281277.759120822,307997.09661492903,208405.85301181933
08629,2011-03,133045.39773527195,133117.34033263804,,116538.62970652543,126567.98123391002,147222.1295224766,,,233425.93841769628,234116.93947311287,,191911.57985990623,189779.63944864608,273159.3745502319,297281.36538686353,205015.98540013598
08629,2011-04,129016.70713170715,129056.30449908892,,113172.07252969425,122695.37326423891,142619.08810237917,,,226807.08455188086,227530.66667848706,,186635.82967820705,184642.76878949942,266071.09234734066,288123.6781849127,199958.35528259253
08629,2011-05,125334.55629547668,125329.84825014716,,110527.461120604,118783.61474873062,138697.84933848312,,,220684.6933668315,221309.64535194228,,181566.28243618557,179714.26135009274,260419.89965129414,281528.0480078961,193323.34046650166
08629,2011-06,123822.86833376862,123775.0570596833,,109826.43704874122,116674.74679024145,137400.67686591475,,,215728.9117073282,216274.10222353385,,178095.78057377235,175367.7909903095,256335.00902131767,277207.64678509824,188277.5587847385
08629,2011-07,122730.56431733392,122636.15884248982,,109808.6382570129,115225.549207466,136254.54558846363,,,210014.29004870038,210463.7861950477,,174258.35550234083,170639.3295087425,250917.9720607877,270570.43089185155,181833.87674920584
08629,2011-08,122092.69613092957,121955.45442137388,,109823.50613438744,114375.12569358849,135442.07319305497,,,204351.99952192043,204737.80296774782,,170212.1153314852,166053.12962898277,244741.77830423793,262585.2555943733,175544.6870466137
08629,2011-09,120666.49653290035,120497.02711166702,,108760.33762309898,112844.5656704164,133883.0178323085,,,198178.6026929478,198434.7094804565,,164625.48858904556,161308.86518753003,237843.10270533073,255396.01794840788,167466.8761535934
08629,2011-10,119136.67193876863,118933.60977903883,,107463.16463822359,111228.35219594049,132025.370051336,,,192480.65819657716,192656.68888948523,,158805.05164493527,157097.93269996738,231338.37041710367,248891.41440734465,161398.9852503386
08629,2011-11,116222.03127790899,116004.38492268925,,105287.04323385775,108314.61252686707,128849.77852402558,,,186315.53019892186,186463.9699823313,,153393.94994530713,152218.2600734852,223929.76170877353,241600.14988575675,156580.2015885596
08629,2011-12,113480.87038879894,113239.15151811112,,103543.07388873707,105534.56099550809,125743.90028039929,,,181771.2779419401,181940.33512558896,,149399.4854345799,148297.5493533607,218547.2420747105,235832.22708925753,154240.4154755962
08629,2012-01,110469.4213209493,110224.29164809156,,101651.15982399393,102530.77933289576,122729.27721147593,,,176455.60526007926,176635.32232244813,,144813.11670789972,143748.38880266924,212510.8926046821,230509.8243775045,150818.87185821895
08629,2012-02,108713.96469717799,108452.26620874464,,100561.13066123416,100747.00355489826,120843.1782395728,,,172131.86726132047,172349.44027311288,,139726.11087404803,140495.83977340168,207684.35860701,227113.1218400866,148456.4781365061
08629,2012-03,107156.94700148431,106889.8722072461,,99362.38390226354,99390.49210465027,118943.76872878143,,,166896.39385888638,167200.63931220537,,133739.1902094076,136822.91033083442,201480.9548545655,222096.34510892857,147332.69357065973
08629,2012-04,105993.46615008153,105716.28161028377,,98322.4678375238,98548.73019046681,117063.87998743563,,,162760.67573377228,163157.57543481461,,127688.58310077614,133510.2701094445,196316.18021036545,218289.9359739808,147738.49290466277
08629,2012-05,105228.52740720731,104938.36444338942,,97620.9357439808,98088.54455745958,115457.24081312862,,,159056.48011238885,159541.45048263602,,122277.54267562415,130085.86473768271,191628.08178623146,214499.48506287928,147976.4291313134
08629,2012-06,104437.64744087617,104133.43868549699,,96780.37032275913,97529.60065390584,114034.3290338365,,,155788.6623310931,156350.6711085393,,118131.5899205262,126961.56608549706,187613.51601093294,211054.30385786787,147229.55541347648
08629,2012-07,103743.23946942553,103439.185234467,,95873.04467352894,97188.1860739816,112909.26774196676,,,152488.3139507283,153126.73144364738,,115463.79529151683,124433.12125023449,183917.25808840978,206855.76320826515,146358.6537926296
08629,2012-08,101795.74934895072,101507.17833401772,,94210.94680165839,95667.76543378807,110594.91742727565,,,149000.2385367043,149684.41204766053,,113747.40686635509,121911.36506239248,179431.41866301728,200799.40320956343,145052.71910790476
08629,2012-09,99751.94519266763,99474.06586954126,,92859.5400874679,93760.53930051556,107913.09195719616,,,145288.7776617618,146007.6851333877,,111952.32945085011,118885.21612369134,174117.14951668802,193833.91690198917,143326.17878938123
