RegionName,year,Total_Households,Pct_200k,Re_med_inc,Re_mean_inc,Tot_Pop_16,LFP_Pop_16,EPR_Pop_16,UER_Pop_16,avg_comm
08609,2016.0,4546.0,0.0,25874.366615717234,34695.2535983934,10822.0,63.0,51.8,17.8,22.930999999999997
08609,2016.0,4546.0,0.0,25935.536098954668,34777.2765041103,10822.0,63.0,51.8,17.8,22.930999999999997
08609,2016.0,4546.0,0.0,26007.532039402267,34873.81673827267,10822.0,63.0,51.8,17.8,22.930999999999997
08609,2016.0,4546.0,0.0,25994.432026177965,34856.25077085364,10822.0,63.0,51.8,17.8,22.930999999999997
08609,2016.0,4546.0,0.0,26042.501496191093,34920.707709151524,10822.0,63.0,51.8,17.8,22.930999999999997
08609,2016.0,4546.0,0.0,26110.81644118724,35012.31205164243,10822.0,63.0,51.8,17.8,22.930999999999997
08609,2016.0,4546.0,0.0,26171.98592442467,35094.33495735933,10822.0,63.0,51.8,17.8,22.930999999999997
08609,2016.0,4546.0,0.0,26202.841327473638,35135.70934342891,10822.0,63.0,51.8,17.8,22.930999999999997
08609,2016.0,4546.0,0.0,26268.990981027746,35224.410220230726,10822.0,63.0,51.8,17.8,22.930999999999997
08609,2017.0,4260.0,0.2,28663.338703834124,37503.02209319133,10752.0,61.9,53.3,13.8,22.7
08609,2017.0,4260.0,0.2,28708.989581097252,37562.75155723815,10752.0,61.9,53.3,13.8,22.7
08609,2017.0,4260.0,0.2,28695.576694478703,37545.20217862646,10752.0,61.9,53.3,13.8,22.7
08609,2017.0,4260.0,0.2,28730.991421427676,37591.53869583804,10752.0,61.9,53.3,13.8,22.7
08609,2017.0,4260.0,0.2,28708.754267296925,37562.44367340286,10752.0,61.9,53.3,13.8,22.7
08609,2017.0,4260.0,0.2,28727.461714422792,37586.92043830865,10752.0,61.9,53.3,13.8,22.7
08609,2017.0,4260.0,0.2,28736.874266435807,37599.23579172036,10752.0,61.9,53.3,13.8,22.7
08609,2017.0,4260.0,0.2,28847.471752588735,37743.94119430802,10752.0,61.9,53.3,13.8,22.7
08609,2017.0,4260.0,0.2,28994.778191592424,37936.67647520137,10752.0,61.9,53.3,13.8,22.7
08609,2017.0,4260.0,0.2,29017.2506595235,37966.079381471834,10752.0,61.9,53.3,13.8,22.7
08609,2017.0,4260.0,0.2,29094.668899830547,38067.3731632832,10752.0,61.9,53.3,13.8,22.7
08609,2017.0,4260.0,0.2,29155.96814481531,38147.576902377,10752.0,61.9,53.3,13.8,22.7
08609,2018.0,4170.0,0.4,32013.180615022196,39971.2438456263,10505.0,62.2,54.2,12.8,21.738000000000003
08609,2018.0,4170.0,0.4,32099.369304248077,40078.8579298128,10505.0,62.2,54.2,12.8,21.738000000000003
08609,2018.0,4170.0,0.4,32105.544016312026,40086.567595545566,10505.0,62.2,54.2,12.8,21.738000000000003
08609,2018.0,4170.0,0.4,32189.1599088446,40190.96931901009,10505.0,62.2,54.2,12.8,21.738000000000003
08609,2018.0,4170.0,0.4,32261.84141543061,40281.71850940617,10505.0,62.2,54.2,12.8,21.738000000000003
08609,2018.0,4170.0,0.4,32290.91401806501,40318.01818556461,10505.0,62.2,54.2,12.8,21.738000000000003
08609,2018.0,4170.0,0.4,32316.12742565945,40349.49932064006,10505.0,62.2,54.2,12.8,21.738000000000003
08609,2018.0,4170.0,0.4,32373.88671142426,40421.616818848626,10505.0,62.2,54.2,12.8,21.738000000000003
