RegionName,year,Total_Households,Pct_200k,Re_med_inc,Re_mean_inc,Tot_Pop_16,LFP_Pop_16,EPR_Pop_16,UER_Pop_16,avg_comm
80915,2011.0,7696.0,1.1,40535.38378208815,47732.62247085273,14888.0,66.9,57.2,9.8,22.406
80915,2012.0,7655.0,1.5,42499.464690197725,49947.71076304209,14959.0,68.1,58.2,9.3,22.113999999999997
80915,2011.0,7696.0,1.1,40876.069620093556,48133.798603144925,14888.0,66.9,57.2,9.8,22.406
80915,2011.0,7696.0,1.1,41067.945936603326,48359.74341783558,14888.0,66.9,57.2,9.8,22.406
80915,2011.0,7696.0,1.1,41436.8542700648,48794.1530758798,14888.0,66.9,57.2,9.8,22.406
80915,2011.0,7696.0,1.1,41198.61242530578,48513.61032602512,14888.0,66.9,57.2,9.8,22.406
80915,2014.0,7765.0,0.9,46464.59649217768,55920.17737291603,15729.0,68.5,59.4,8.8,23.011000000000003
80915,2011.0,7696.0,1.1,41554.875614699275,48933.12963811551,14888.0,66.9,57.2,9.8,22.406
80915,2013.0,7663.0,1.0,43993.48111662295,51886.32277009094,15210.0,68.4,59.2,8.6,22.772000000000002
80915,2013.0,7663.0,1.0,43802.96380539982,51661.62487275457,15210.0,68.4,59.2,8.6,22.772000000000002
80915,2023.0,,,,,,,,,
80915,2002.0,,,,,,,,,
80915,2023.0,,,,,,,,,
80915,2023.0,,,,,,,,,
80915,2023.0,,,,,,,,,
80915,2016.0,7773.0,0.8,48537.54142434933,56206.26561159311,15611.0,67.4,62.3,3.8,23.168000000000003
80915,2016.0,7773.0,0.8,48723.471522547436,56421.571870992346,15611.0,67.4,62.3,3.8,23.168000000000003
80915,2011.0,7696.0,1.1,41198.61242530578,48513.61032602512,14888.0,66.9,57.2,9.8,22.406
80915,2014.0,7765.0,0.9,46468.70533861896,55925.122372746875,15729.0,68.5,59.4,8.8,23.011000000000003
80915,2011.0,7696.0,1.1,41526.836382200716,48900.111914478766,14888.0,66.9,57.2,9.8,22.406
80915,2013.0,7663.0,1.0,43888.70601767136,51762.75003921159,15210.0,68.4,59.2,8.6,22.772000000000002
80915,2024.0,,,,,,,,,
80915,2003.0,,,,,,,,,
80915,2017.0,7836.0,1.1,51750.99438367076,60490.0202042693,16306.0,67.0,61.3,4.3,23.103
80915,2017.0,7836.0,1.1,52015.25513979315,60798.90583376134,16306.0,67.0,61.3,4.3,23.103
80915,2017.0,7836.0,1.1,52055.56968006422,60846.02816222218,16306.0,67.0,61.3,4.3,23.103
80915,2017.0,7836.0,1.1,52194.4543266525,61008.3658173386,16306.0,67.0,61.3,4.3,23.103
80915,2017.0,7836.0,1.1,52304.42226110918,61136.90368711923,16306.0,67.0,61.3,4.3,23.103
80915,2018.0,8052.0,1.9,54609.85548239478,63435.82058869662,16509.0,68.5,62.8,4.4,23.008999999999997
80915,2018.0,8052.0,1.9,54756.88091918108,63606.60806190203,16509.0,68.5,62.8,4.4,23.008999999999997
80915,2016.0,7773.0,0.8,48838.65848031271,56554.95787599298,15611.0,67.4,62.3,3.8,23.168000000000003
80915,2018.0,8052.0,1.9,54910.050702579356,63784.53292204737,16509.0,68.5,62.8,4.4,23.008999999999997
80915,2024.0,,,,,,,,,
80915,2024.0,,,,,,,,,
80915,2021.0,8438.0,3.2,65486.927760264974,80330.98807414218,17813.0,70.1,63.6,5.3,24.06
80915,2011.0,7696.0,1.1,41631.662793894684,49023.55072441483,14888.0,66.9,57.2,9.8,22.406
80915,2011.0,7696.0,1.1,41641.55899360006,49035.20403863957,14888.0,66.9,57.2,9.8,22.406
80915,2012.0,7655.0,1.5,42115.72401440527,49496.71759354655,14959.0,68.1,58.2,9.3,22.113999999999997
80915,2005.0,,,,,,,,,
80915,2005.0,,,,,,,,,
80915,2005.0,,,,,,,,,
80915,2016.0,7773.0,0.8,48385.861607398234,56030.62103155688,15611.0,67.4,62.3,3.8,23.168000000000003
80915,2022.0,,,,,,,,,
80915,2018.0,8052.0,1.9,54767.414084801596,63618.84358237048,16509.0,68.5,62.8,4.4,23.008999999999997
80915,2012.0,7655.0,1.5,42817.400124862,50321.365990177124,14959.0,68.1,58.2,9.3,22.113999999999997
80915,2018.0,8052.0,1.9,55034.0348395708,63928.555194228065,16509.0,68.5,62.8,4.4,23.008999999999997
80915,2021.0,8438.0,3.2,64931.41434682725,79649.55526127218,17813.0,70.1,63.6,5.3,24.06
80915,2013.0,7663.0,1.0,43772.24736452013,51625.39761532051,15210.0,68.4,59.2,8.6,22.772000000000002
80915,2013.0,7663.0,1.0,43680.851819571355,51517.604855470716,15210.0,68.4,59.2,8.6,22.772000000000002
80915,2013.0,7663.0,1.0,43698.94248413853,51538.94115432758,15210.0,68.4,59.2,8.6,22.772000000000002
80915,2023.0,,,,,,,,,
80915,2002.0,,,,,,,,,
80915,2002.0,,,,,,,,,
80915,2003.0,,,,,,,,,
80915,2003.0,,,,,,,,,
80915,2023.0,,,,,,,,,
80915,2012.0,7655.0,1.5,42702.24095288767,50186.02459104623,14959.0,68.1,58.2,9.3,22.113999999999997
80915,2014.0,7765.0,0.9,46416.46429100841,55862.25023204033,15729.0,68.5,59.4,8.8,23.011000000000003
80915,2024.0,,,,,,,,,
80915,2003.0,,,,,,,,,
80915,2003.0,,,,,,,,,
80915,2003.0,,,,,,,,,
80915,2020.0,8396.0,2.5,59020.734858945936,70486.15698166129,17790.0,70.2,63.4,5.5,24.649
80915,2010.0,,,,,,,,,
80915,2010.0,,,,,,,,,
80915,2010.0,,,,,,,,,
80915,2000.0,,,,,,,,,
80915,2000.0,,,,,,,,,
80915,2021.0,8438.0,3.2,62657.21524792487,76859.85864638531,17813.0,70.1,63.6,5.3,24.06
80915,2021.0,8438.0,3.2,63056.527215300826,77349.68350130245,17813.0,70.1,63.6,5.3,24.06
80915,2021.0,8438.0,3.2,63576.10255167472,77987.03207722992,17813.0,70.1,63.6,5.3,24.06
80915,2021.0,8438.0,3.2,63888.50544379828,78370.2479931357,17813.0,70.1,63.6,5.3,24.06
80915,2021.0,8438.0,3.2,64075.24251089468,78599.31314587634,17813.0,70.1,63.6,5.3,24.06
80915,2021.0,8438.0,3.2,64333.151063941026,78915.68237569927,17813.0,70.1,63.6,5.3,24.06
80915,2000.0,,,,,,,,,
80915,2021.0,8438.0,3.2,65958.82054994634,80909.84579974721,17813.0,70.1,63.6,5.3,24.06
80915,2022.0,,,,,,,,,
80915,2022.0,,,,,,,,,
80915,2012.0,7655.0,1.5,42205.74410549916,49602.51416076443,14959.0,68.1,58.2,9.3,22.113999999999997
80915,2012.0,7655.0,1.5,42294.10058094655,49706.355555282185,14959.0,68.1,58.2,9.3,22.113999999999997
80915,2022.0,,,,,,,,,
80915,2022.0,,,,,,,,,
80915,2005.0,,,,,,,,,
80915,2005.0,,,,,,,,,
80915,2005.0,,,,,,,,,
80915,2012.0,7655.0,1.5,42745.49495969665,50236.85908124949,14959.0,68.1,58.2,9.3,22.113999999999997
80915,2012.0,7655.0,1.5,42740.3192665742,50230.77632173798,14959.0,68.1,58.2,9.3,22.113999999999997
80915,2013.0,7663.0,1.0,43658.61537770752,51491.37898812581,15210.0,68.4,59.2,8.6,22.772000000000002
80915,2013.0,7663.0,1.0,43895.678461306634,51770.97340439601,15210.0,68.4,59.2,8.6,22.772000000000002
80915,2023.0,,,,,,,,,
80915,2016.0,7773.0,0.8,49283.912136523984,57070.55970771224,15611.0,67.4,62.3,3.8,23.168000000000003
80915,2016.0,7773.0,0.8,49342.0152922109,57137.8429137745,15611.0,67.4,62.3,3.8,23.168000000000003
80915,2006.0,,,,,,,,,
80915,2016.0,7773.0,0.8,49466.580303174764,57282.088664315,15611.0,67.4,62.3,3.8,23.168000000000003
80915,2017.0,7836.0,1.1,51420.66843851777,60103.91316740426,16306.0,67.0,61.3,4.3,23.103
80915,2003.0,,,,,,,,,
80915,2014.0,7765.0,0.9,46355.22291309791,55788.546186942396,15729.0,68.5,59.4,8.8,23.011000000000003
80915,2023.0,,,,,,,,,
80915,2003.0,,,,,,,,,
80915,2017.0,7836.0,1.1,51502.141802625796,60199.14467937225,16306.0,67.0,61.3,4.3,23.103
80915,2017.0,7836.0,1.1,51535.70207436977,60238.372167462694,16306.0,67.0,61.3,4.3,23.103
80915,2006.0,,,,,,,,,
80915,2017.0,7836.0,1.1,51552.587745687495,60258.109268388704,16306.0,67.0,61.3,4.3,23.103
80915,2007.0,,,,,,,,,
80915,2007.0,,,,,,,,,
80915,2007.0,,,,,,,,,
80915,2007.0,,,,,,,,,
80915,2007.0,,,,,,,,,
80915,2007.0,,,,,,,,,
80915,2007.0,,,,,,,,,
80915,2007.0,,,,,,,,,
80915,2007.0,,,,,,,,,
80915,2007.0,,,,,,,,,
80915,2007.0,,,,,,,,,
80915,2007.0,,,,,,,,,
80915,2000.0,,,,,,,,,
80915,2001.0,,,,,,,,,
80915,2001.0,,,,,,,,,
80915,2022.0,,,,,,,,,
80915,2022.0,,,,,,,,,
80915,2022.0,,,,,,,,,
80915,2001.0,,,,,,,,,
80915,2001.0,,,,,,,,,
80915,2001.0,,,,,,,,,
80915,2002.0,,,,,,,,,
80915,2005.0,,,,,,,,,
80915,2016.0,7773.0,0.8,48974.23251024884,56711.952023471604,15611.0,67.4,62.3,3.8,23.168000000000003
80915,2016.0,7773.0,0.8,48949.56415292211,56683.38617107323,15611.0,67.4,62.3,3.8,23.168000000000003
80915,2016.0,7773.0,0.8,49040.082753360664,56788.20632367549,15611.0,67.4,62.3,3.8,23.168000000000003
80915,2005.0,,,,,,,,,
80915,2023.0,,,,,,,,,
80915,2002.0,,,,,,,,,
80915,2006.0,,,,,,,,,
80915,2006.0,,,,,,,,,
80915,2019.0,8238.0,2.8,57330.94860299116,68302.19896112365,17234.0,70.1,64.0,5.1,22.963
80915,2006.0,,,,,,,,,
80915,2003.0,,,,,,,,,
80915,2017.0,7836.0,1.1,51502.56394440874,60199.63810689541,16306.0,67.0,61.3,4.3,23.103
80915,2017.0,7836.0,1.1,51478.50186278098,60171.512738075835,16306.0,67.0,61.3,4.3,23.103
80915,2017.0,7836.0,1.1,51542.03420111392,60245.77358030995,16306.0,67.0,61.3,4.3,23.103
80915,2006.0,,,,,,,,,
80915,2006.0,,,,,,,,,
80915,2020.0,8396.0,2.5,58807.17931473526,70231.11594143174,17790.0,70.2,63.4,5.5,24.649
80915,2020.0,8396.0,2.5,58874.59409458143,70311.62677828387,17790.0,70.2,63.4,5.5,24.649
80915,2000.0,,,,,,,,,
80915,2000.0,,,,,,,,,
80915,2000.0,,,,,,,,,
80915,2001.0,,,,,,,,,
80915,2001.0,,,,,,,,,
80915,2019.0,8238.0,2.8,56552.83518770817,67375.18033331387,17234.0,70.1,64.0,5.1,22.963
80915,2000.0,,,,,,,,,
80915,2000.0,,,,,,,,,
80915,2000.0,,,,,,,,,
80915,2000.0,,,,,,,,,
80915,2000.0,,,,,,,,,
80915,2022.0,,,,,,,,,
80915,2018.0,8052.0,1.9,55083.628494367375,63986.16410310034,16509.0,68.5,62.8,4.4,23.008999999999997
80915,2018.0,8052.0,1.9,55126.63892065114,64036.125811679834,16509.0,68.5,62.8,4.4,23.008999999999997
80915,2001.0,,,,,,,,,
80915,2001.0,,,,,,,,,
80915,2019.0,8238.0,2.8,57278.55190106994,68239.7752607186,17234.0,70.1,64.0,5.1,22.963
80915,2009.0,,,,,,,,,
80915,2019.0,8238.0,2.8,57419.17210964483,68407.30553360049,17234.0,70.1,64.0,5.1,22.963
80915,2019.0,8238.0,2.8,56722.564675128175,67577.39043975409,17234.0,70.1,64.0,5.1,22.963
80915,2001.0,,,,,,,,,
80915,2022.0,,,,,,,,,
80915,2022.0,,,,,,,,,
80915,2022.0,,,,,,,,,
80915,2020.0,8396.0,2.5,58674.8382200708,70073.06614425559,17790.0,70.2,63.4,5.5,24.649
80915,2023.0,,,,,,,,,
80915,2016.0,7773.0,0.8,49168.7251787587,56937.1737027116,15611.0,67.4,62.3,3.8,23.168000000000003
80915,2006.0,,,,,,,,,
80915,2009.0,,,,,,,,,
80915,2018.0,8052.0,1.9,55339.057760664786,64282.87547446019,16509.0,68.5,62.8,4.4,23.008999999999997
80915,2018.0,8052.0,1.9,55468.527921416906,64433.27041355152,16509.0,68.5,62.8,4.4,23.008999999999997
80915,2018.0,8052.0,1.9,55429.46743224085,64387.8970251477,16509.0,68.5,62.8,4.4,23.008999999999997
80915,2006.0,,,,,,,,,
80915,2019.0,8238.0,2.8,57743.628610003114,68793.85229380088,17234.0,70.1,64.0,5.1,22.963
80915,2006.0,,,,,,,,,
80915,2006.0,,,,,,,,,
80915,2006.0,,,,,,,,,
80915,2005.0,,,,,,,,,
80915,2010.0,,,,,,,,,
80915,2010.0,,,,,,,,,
80915,2010.0,,,,,,,,,
80915,2020.0,8396.0,2.5,58458.115538551916,69814.24271571756,17790.0,70.2,63.4,5.5,24.649
80915,2008.0,,,,,,,,,
80915,2008.0,,,,,,,,,
80915,2008.0,,,,,,,,,
80915,2018.0,8052.0,1.9,55467.43071666478,64431.9958801694,16509.0,68.5,62.8,4.4,23.008999999999997
80915,2008.0,,,,,,,,,
80915,2019.0,8238.0,2.8,56937.07766846374,67832.9541362841,17234.0,70.1,64.0,5.1,22.963
80915,2001.0,,,,,,,,,
80915,2002.0,,,,,,,,,
80915,2010.0,,,,,,,,,
80915,2005.0,,,,,,,,,
80915,2005.0,,,,,,,,,
80915,2002.0,,,,,,,,,
80915,2018.0,8052.0,1.9,55225.167907393006,64150.5789093951,16509.0,68.5,62.8,4.4,23.008999999999997
80915,2005.0,,,,,,,,,
80915,2009.0,,,,,,,,,
80915,2009.0,,,,,,,,,
80915,2009.0,,,,,,,,,
80915,2009.0,,,,,,,,,
80915,2009.0,,,,,,,,,
80915,2020.0,8396.0,2.5,57941.8721573138,69197.71342143381,17790.0,70.2,63.4,5.5,24.649
80915,2010.0,,,,,,,,,
80915,2008.0,,,,,,,,,
80915,2010.0,,,,,,,,,
80915,2008.0,,,,,,,,,
80915,2020.0,8396.0,2.5,57878.98185933651,69122.60599645098,17790.0,70.2,63.4,5.5,24.649
80915,2002.0,,,,,,,,,
80915,2009.0,,,,,,,,,
80915,2002.0,,,,,,,,,
80915,2008.0,,,,,,,,,
80915,2008.0,,,,,,,,,
80915,2008.0,,,,,,,,,
80915,2009.0,,,,,,,,,
80915,2002.0,,,,,,,,,
80915,2008.0,,,,,,,,,
80915,2020.0,8396.0,2.5,58570.775137086785,69948.78767126237,17790.0,70.2,63.4,5.5,24.649
80915,2009.0,,,,,,,,,
80915,2020.0,8396.0,2.5,58647.691328857574,70040.64567303997,17790.0,70.2,63.4,5.5,24.649
80915,2002.0,,,,,,,,,
80915,2020.0,8396.0,2.5,58140.49691135722,69434.9232024948,17790.0,70.2,63.4,5.5,24.649
80915,2002.0,,,,,,,,,
80915,2019.0,8238.0,2.8,57146.664476148595,68082.64893790423,17234.0,70.1,64.0,5.1,22.963
80915,2020.0,8396.0,2.5,58399.749722443485,69744.53870260397,17790.0,70.2,63.4,5.5,24.649
80915,2019.0,8238.0,2.8,57911.79067471607,68994.19502458797,17234.0,70.1,64.0,5.1,22.963
80915,2008.0,,,,,,,,,
80915,2019.0,8238.0,2.8,57581.51231858875,68600.71229767591,17234.0,70.1,64.0,5.1,22.963
80915,2009.0,,,,,,,,,
80915,2019.0,8238.0,2.8,57165.24963110356,68104.79067779149,17234.0,70.1,64.0,5.1,22.963
80915,2019.0,8238.0,2.8,57151.14282674016,68087.98429691322,17234.0,70.1,64.0,5.1,22.963
80915,2008.0,,,,,,,,,
80915,2001.0,,,,,,,,,
80915,2009.0,,,,,,,,,
80916,2000.0,,,,,,,,,
80916,2000.0,,,,,,,,,
80916,2020.0,13980.0,0.9,48866.85724583973,58583.58921758278,29345.0,70.3,57.7,9.4,23.208000000000002
80916,2000.0,,,,,,,,,
80916,2021.0,14249.0,1.3,53144.486117868495,62421.93197543357,29556.0,70.4,58.1,9.5,22.069000000000003
80916,2021.0,14249.0,1.3,53923.866327550524,63337.36877773643,29556.0,70.4,58.1,9.5,22.069000000000003
80916,2021.0,14249.0,1.3,54188.83966059683,63648.59856993042,29556.0,70.4,58.1,9.5,22.069000000000003
80916,2010.0,,,,,,,,,
80916,2021.0,14249.0,1.3,52777.50801300288,61990.890413613044,29556.0,70.4,58.1,9.5,22.069000000000003
80916,2021.0,14249.0,1.3,52513.132364166464,61680.36264350673,29556.0,70.4,58.1,9.5,22.069000000000003
80916,2020.0,13980.0,0.9,48802.7685753739,58506.757095451765,29345.0,70.3,57.7,9.4,23.208000000000002
80916,2000.0,,,,,,,,,
80916,2021.0,14249.0,1.3,53483.17383679985,62819.74449177172,29556.0,70.4,58.1,9.5,22.069000000000003
80916,2010.0,,,,,,,,,
80916,2000.0,,,,,,,,,
80916,2000.0,,,,,,,,,
80916,2010.0,,,,,,,,,
80916,2021.0,14249.0,1.3,55073.41229121754,64687.591259660665,29556.0,70.4,58.1,9.5,22.069000000000003
80916,2021.0,14249.0,1.3,52300.95446965946,61431.14480238899,29556.0,70.4,58.1,9.5,22.069000000000003
80916,2020.0,13980.0,0.9,48278.7494462709,57878.54150861578,29345.0,70.3,57.7,9.4,23.208000000000002
80916,2019.0,14032.0,0.8,48409.32545862179,56252.309988651716,29686.0,71.3,59.9,8.2,23.206
80916,2009.0,,,,,,,,,
80916,2020.0,13980.0,0.9,48660.26553163222,58335.91861212515,29345.0,70.3,57.7,9.4,23.208000000000002
80916,2000.0,,,,,,,,,
80916,2020.0,13980.0,0.9,48226.347533360604,57815.719949932194,29345.0,70.3,57.7,9.4,23.208000000000002
80916,2021.0,14249.0,1.3,54347.22597621472,63834.63442315914,29556.0,70.4,58.1,9.5,22.069000000000003
80916,2021.0,14249.0,1.3,54565.978397030376,64091.57450724107,29556.0,70.4,58.1,9.5,22.069000000000003
80916,2019.0,14032.0,0.8,48550.303992815825,56416.12900765472,29686.0,71.3,59.9,8.2,23.206
80916,2019.0,14032.0,0.8,48273.415393699695,56094.380601490346,29686.0,71.3,59.9,8.2,23.206
80916,2021.0,14249.0,1.3,55944.835869220915,65711.1394634625,29556.0,70.4,58.1,9.5,22.069000000000003
80916,2017.0,13828.0,0.8,42705.956162984876,49800.539322608325,28454.0,71.7,60.4,8.0,21.948
80916,2017.0,13828.0,0.8,42773.972118255995,49879.85451794354,28454.0,71.7,60.4,8.0,21.948
80916,2017.0,13828.0,0.8,42753.98804892376,49856.55056879865,28454.0,71.7,60.4,8.0,21.948
80916,2009.0,,,,,,,,,
80916,2000.0,,,,,,,,,
80916,2000.0,,,,,,,,,
80916,2000.0,,,,,,,,,
80916,2010.0,,,,,,,,,
80916,2001.0,,,,,,,,,
80916,2001.0,,,,,,,,,
80916,2020.0,13980.0,0.9,49386.917957061014,59207.05929099303,29345.0,70.3,57.7,9.4,23.208000000000002
80916,2000.0,,,,,,,,,
80916,2001.0,,,,,,,,,
80916,2022.0,,,,,,,,,
80916,2022.0,,,,,,,,,
80916,2001.0,,,,,,,,,
80916,2022.0,,,,,,,,,
80916,2010.0,,,,,,,,,
80916,2010.0,,,,,,,,,
80916,2010.0,,,,,,,,,
80916,2021.0,14249.0,1.3,55544.58667667203,65241.0186720958,29556.0,70.4,58.1,9.5,22.069000000000003
80916,2020.0,13980.0,0.9,48889.476776592375,58610.706437158435,29345.0,70.3,57.7,9.4,23.208000000000002
80916,2020.0,13980.0,0.9,49055.918823713946,58810.2439778693,29345.0,70.3,57.7,9.4,23.208000000000002
80916,2020.0,13980.0,0.9,49177.687297599026,58956.22500991823,29345.0,70.3,57.7,9.4,23.208000000000002
80916,2001.0,,,,,,,,,
80916,2019.0,14032.0,0.8,48137.317607693476,55936.233079816346,29686.0,71.3,59.9,8.2,23.206
80916,2019.0,14032.0,0.8,48063.35550053974,55850.28808183074,29686.0,71.3,59.9,8.2,23.206
80916,2008.0,,,,,,,,,
80916,2009.0,,,,,,,,,
80916,2009.0,,,,,,,,,
80916,2009.0,,,,,,,,,
80916,2022.0,,,,,,,,,
80916,2022.0,,,,,,,,,
80916,2010.0,,,,,,,,,
80916,2017.0,13828.0,0.8,43233.2551151898,50415.4365070627,28454.0,71.7,60.4,8.0,21.948
80916,2010.0,,,,,,,,,
80916,2010.0,,,,,,,,,
80916,2000.0,,,,,,,,,
80916,2009.0,,,,,,,,,
80916,2023.0,,,,,,,,,
80916,2023.0,,,,,,,,,
80916,2023.0,,,,,,,,,
80916,2023.0,,,,,,,,,
80916,2024.0,,,,,,,,,
80916,2024.0,,,,,,,,,
80916,2024.0,,,,,,,,,
80916,2010.0,,,,,,,,,
80916,2020.0,13980.0,0.9,48708.89752275042,58394.22063421281,29345.0,70.3,57.7,9.4,23.208000000000002
80916,2009.0,,,,,,,,,
80916,2020.0,13980.0,0.9,48999.74698901154,58742.902882589755,29345.0,70.3,57.7,9.4,23.208000000000002
80916,2017.0,13828.0,0.8,43439.932463810015,50656.44840216633,28454.0,71.7,60.4,8.0,21.948
80916,2010.0,,,,,,,,,
80916,2011.0,12643.0,0.4,32871.22658022691,37964.88308673603,24885.0,73.1,59.4,12.6,22.159000000000002
80916,2011.0,12643.0,0.4,32976.89030412814,38086.9202402517,24885.0,73.1,59.4,12.6,22.159000000000002
80916,2001.0,,,,,,,,,
80916,2018.0,14121.0,0.7,44014.34861098725,51297.69190088542,29420.0,70.6,59.1,8.1,22.773000000000003
80916,2018.0,14121.0,0.7,44093.01637045261,51389.377331090334,29420.0,70.6,59.1,8.1,22.773000000000003
80916,2022.0,,,,,,,,,
80916,2001.0,,,,,,,,,
80916,2024.0,,,,,,,,,
80916,2013.0,12899.0,1.3,35469.56278866647,43072.09288870984,26507.0,71.6,56.4,14.2,21.156
80916,2013.0,12899.0,1.3,35534.986022222976,43151.538908657,26507.0,71.6,56.4,14.2,21.156
80916,2017.0,13828.0,0.8,43348.60176098463,50549.945266162096,28454.0,71.7,60.4,8.0,21.948
80916,2022.0,,,,,,,,,
80916,2019.0,14032.0,0.8,47924.44189827131,55688.868542466924,29686.0,71.3,59.9,8.2,23.206
80916,2019.0,14032.0,0.8,47908.86104828715,55670.76337791666,29686.0,71.3,59.9,8.2,23.206
80916,2019.0,14032.0,0.8,48019.42876684945,55799.244605869746,29686.0,71.3,59.9,8.2,23.206
80916,2023.0,,,,,,,,,
80916,2012.0,12965.0,0.7,34064.808616092436,40200.32310715681,26261.0,71.3,56.0,14.7,21.701999999999998
80916,2023.0,,,,,,,,,
80916,2023.0,,,,,,,,,
80916,2009.0,,,,,,,,,
80916,2001.0,,,,,,,,,
80916,2020.0,13980.0,0.9,48444.24901294445,58076.94916517766,29345.0,70.3,57.7,9.4,23.208000000000002
80916,2009.0,,,,,,,,,
80916,2023.0,,,,,,,,,
80916,2009.0,,,,,,,,,
80916,2009.0,,,,,,,,,
80916,2023.0,,,,,,,,,
80916,2016.0,13852.0,0.8,40746.08214688814,48521.65115528096,27882.0,70.4,58.5,9.4,22.155
80916,2016.0,13852.0,0.8,40841.53748412316,48635.3222208212,27882.0,70.4,58.5,9.4,22.155
80916,2016.0,13852.0,0.8,40889.68752148949,48692.66072290787,27882.0,70.4,58.5,9.4,22.155
80916,2016.0,13852.0,0.8,40992.91444370293,48815.586423872635,27882.0,70.4,58.5,9.4,22.155
80916,2006.0,,,,,,,,,
80916,2017.0,13828.0,0.8,42806.753003915015,49918.081171365404,28454.0,71.7,60.4,8.0,21.948
80916,2017.0,13828.0,0.8,42773.62152054841,49879.445676730465,28454.0,71.7,60.4,8.0,21.948
80916,2017.0,13828.0,0.8,42801.494038301265,49911.94855316938,28454.0,71.7,60.4,8.0,21.948
80916,2017.0,13828.0,0.8,42815.51794660459,49928.3022016921,28454.0,71.7,60.4,8.0,21.948
80916,2017.0,13828.0,0.8,42980.298869168626,50120.45757183409,28454.0,71.7,60.4,8.0,21.948
80916,2017.0,13828.0,0.8,43199.77303411562,50376.392171214706,28454.0,71.7,60.4,8.0,21.948
80916,2007.0,,,,,,,,,
80916,2018.0,14121.0,0.7,43601.737088624344,50816.80284045653,29420.0,70.6,59.1,8.1,22.773000000000003
80916,2018.0,14121.0,0.7,43719.125504753065,50953.61628864648,29420.0,70.6,59.1,8.1,22.773000000000003
80916,2018.0,14121.0,0.7,43727.53542113244,50963.41784911382,29420.0,70.6,59.1,8.1,22.773000000000003
80916,2018.0,14121.0,0.7,43841.41970543642,51096.14731377573,29420.0,70.6,59.1,8.1,22.773000000000003
80916,2011.0,12643.0,0.4,33147.49783582801,38283.96475816447,24885.0,73.1,59.4,12.6,22.159000000000002
80916,2011.0,12643.0,0.4,33303.09547144628,38463.673477898505,24885.0,73.1,59.4,12.6,22.159000000000002
80916,2011.0,12643.0,0.4,33409.056421012494,38586.05391454643,24885.0,73.1,59.4,12.6,22.159000000000002
80916,2007.0,,,,,,,,,
80916,2018.0,14121.0,0.7,44183.948591304565,51495.356703643454,29420.0,70.6,59.1,8.1,22.773000000000003
80916,2001.0,,,,,,,,,
80916,2022.0,,,,,,,,,
80916,2022.0,,,,,,,,,
80916,2022.0,,,,,,,,,
80916,2022.0,,,,,,,,,
80916,2001.0,,,,,,,,,
80916,2022.0,,,,,,,,,
80916,2008.0,,,,,,,,,
80916,2002.0,,,,,,,,,
80916,2002.0,,,,,,,,,
80916,2002.0,,,,,,,,,
80916,2002.0,,,,,,,,,
80916,2009.0,,,,,,,,,
80916,2002.0,,,,,,,,,
80916,2002.0,,,,,,,,,
80916,2023.0,,,,,,,,,
80916,2012.0,12965.0,0.7,34442.52372039526,40646.069607791884,26261.0,71.3,56.0,14.7,21.701999999999998
80916,2023.0,,,,,,,,,
80916,2016.0,13852.0,0.8,40639.47627468408,48394.7016997838,27882.0,70.4,58.5,9.4,22.155
80916,2013.0,12899.0,1.3,35167.49263837077,42705.27715855935,26507.0,71.6,56.4,14.2,21.156
80916,2013.0,12899.0,1.3,35358.449547452175,42937.16368545851,26507.0,71.6,56.4,14.2,21.156
80916,2013.0,12899.0,1.3,35259.024447731725,42816.42785468033,26507.0,71.6,56.4,14.2,21.156
80916,2013.0,12899.0,1.3,35185.40433572499,42727.02804105069,26507.0,71.6,56.4,14.2,21.156
80916,2013.0,12899.0,1.3,35199.976564080964,42744.72367426398,26507.0,71.6,56.4,14.2,21.156
80916,2013.0,12899.0,1.3,35283.76687712781,42846.47356524039,26507.0,71.6,56.4,14.2,21.156
80916,2013.0,12899.0,1.3,35352.83316777331,42930.34349349088,26507.0,71.6,56.4,14.2,21.156
80916,2013.0,12899.0,1.3,35437.23065700165,43032.830702517844,26507.0,71.6,56.4,14.2,21.156
80916,2013.0,12899.0,1.3,35450.58853299463,43049.051699630036,26507.0,71.6,56.4,14.2,21.156
80916,2003.0,,,,,,,,,
80916,2003.0,,,,,,,,,
80916,2013.0,12899.0,1.3,35628.94653630993,43265.638876980185,26507.0,71.6,56.4,14.2,21.156
80916,2007.0,,,,,,,,,
80916,2007.0,,,,,,,,,
80916,2007.0,,,,,,,,,
80916,2007.0,,,,,,,,,
80916,2018.0,14121.0,0.7,43940.41142948527,51211.519848443386,29420.0,70.6,59.1,8.1,22.773000000000003
80916,2018.0,14121.0,0.7,43980.00811910481,51257.66886231044,29420.0,70.6,59.1,8.1,22.773000000000003
80916,2007.0,,,,,,,,,
80916,2014.0,13272.0,0.8,36803.935814786004,43924.76208747106,27449.0,70.1,55.6,13.3,21.516000000000005
80916,2011.0,12643.0,0.4,33409.056421012494,38586.05391454643,24885.0,73.1,59.4,12.6,22.159000000000002
80916,2011.0,12643.0,0.4,33496.5893793498,38687.150796994705,24885.0,73.1,59.4,12.6,22.159000000000002
80916,2018.0,14121.0,0.7,44256.13370689417,51579.48676432146,29420.0,70.6,59.1,8.1,22.773000000000003
