RegionName,datesubstr,ZHVI_sfr,ZHVI_all,ZHVI_1br,ZHVI_2br,ZHVI_3br,ZHVI_4br,ZHVI_5br,ZHVI_con,ZHVI_sfr_CL,ZHVI_all_CL,ZHVI_1br_CL,ZHVI_2br_CL,ZHVI_3br_CL,ZHVI_4br_CL,ZHVI_5br_CL,ZHVI_con_CL
80920,2023-03,463625.61980201874,462727.6923866132,,311789.8752907633,401261.68972975656,472701.03302376304,547125.5607267112,310684.16963020776,414489.0201184056,408129.6958936293,249747.80087497426,299495.18752188375,374782.3311327777,456258.4871168911,565014.977991033,260637.69813048336
80920,2006-02,356366.39614107704,355159.9023526742,,204310.69010448904,297603.20782749116,368697.8634917091,440599.3722750383,221942.02994125398,303179.9457405013,296734.7715999713,140623.17438396925,194226.89276569334,264614.73902477656,347800.0857103239,457448.76799382723,165595.31887017007
80920,2017-02,350257.7216530682,349415.13012117665,,209048.06111793767,299111.6948455284,360787.3348321347,421709.09001595015,222635.12989877522,301930.1064207487,296017.3441903278,156184.00591087478,196537.77486141893,265949.4759077942,340264.0342984845,428213.682376214,162239.48259455484
80920,2006-05,355038.4682906878,353854.18483226525,,204260.31536708013,296494.01760945964,367278.2751205026,439190.3257166037,221543.33709353313,302600.94946375495,296151.82481729815,140104.73464333822,193822.08487285196,264028.33695602056,347188.5589432757,456794.15876902745,165281.62250857629
80920,2006-06,355111.56661390443,353933.88568432233,,204565.91413027328,296552.5971265479,367338.437479831,439465.89130905294,221746.73777833596,302871.20244572946,296410.2277779244,140151.02582263082,193969.17181216046,264220.410297808,347599.85834296886,457074.92375251575,165467.6897014305
80920,2017-05,358044.72503765457,357170.0948190866,,214502.83453786906,306171.48382823175,368602.91649892996,430284.1789559114,227165.6216458917,309577.3941415701,303594.9567016519,161063.57763832502,202180.54330134424,273090.4497214219,348357.3397396102,437492.4433491099,166613.146126499
80920,2006-07,354347.51413792995,353178.6330519373,,204353.140386859,295877.2837406654,366536.94973937987,438936.37471837824,221211.8130600152,302377.50512134546,295912.4452971377,139915.83375926595,193613.04421966927,263758.1572168865,347138.2018808966,456325.14612324326,165238.78074714122
80920,2006-08,353977.45381043194,352815.09041832306,,204210.4258525079,295401.609443616,366151.0742317163,438834.1136850603,220659.42033836333,302106.2445837681,295628.73986409634,139814.72349338542,193361.80852328363,263478.5412810676,346972.7736342942,456101.97512957256,165073.24411271108
80920,2006-09,356876.75672159955,355709.0331254655,,205690.55729718972,297613.5168607159,369194.5621663406,442660.6905994015,221972.7909108078,304421.9308142047,297876.2302017533,140729.55880083374,194766.67495724902,265467.6615828528,349749.62671094865,459906.5293717008,166297.0914229995
80920,2006-10,359165.4018430654,357995.9962572032,,206577.02888880775,299273.6132064473,371639.9501924654,445568.00157250575,222814.4948085113,306170.9778919441,299573.1199747254,141485.72856708014,195802.5348764136,266965.2397965006,351831.2492723859,462905.62654933066,167111.51339372288
80920,2006-11,359185.03881789,358017.2446726254,,206071.86467924,299059.4239548005,371778.7305114329,445558.48851888126,222202.58557105626,305966.9077451438,299360.40327163215,141390.2803813924,195590.16164639164,266746.5621827869,351716.59427749563,463011.0933189563,166826.11221722557
80920,2006-12,357647.73313529184,356490.32009395695,,204802.88512725467,297666.91257573594,370254.97113114054,443562.64084243536,220720.60075233132,304476.11043047265,297892.53294976335,140744.62564469222,194500.38859754227,265394.40466734825,350189.4780665825,461221.1335680178,165804.56112070358
80920,2007-01,357807.7634875986,356654.98083127977,,204592.91077791533,297756.08149610716,370513.1418705741,443427.3412086211,220327.28582108393,304403.2922092317,297807.70932555577,140517.9506003615,194296.4215031481,265267.57638555445,350331.36157616304,461459.8781611319,165537.5354904883
80920,2007-02,357555.4537029013,356410.01950639643,,204207.31784375018,297505.96578378393,370360.7908257179,442740.2606110632,219856.0447816084,303983.78566034586,297380.91091201163,140087.27437095018,193869.21794020728,264847.76699244004,350046.8518280034,461089.0142956079,165068.2725378406
80920,2007-03,356664.021940083,355527.8693110832,,203517.35298915318,296784.3467157558,369498.5892339469,441355.07429095265,219085.37782058536,303016.4687031211,296413.325832307,139540.3349525481,193128.88689717505,263960.4681920457,349038.8862483491,459790.5383978004,164296.9054208822
80920,2000-06,303818.03274202545,302911.22861851676,,181290.11235715606,258813.99106365428,312922.5947131946,371300.8560223741,198273.83079288658,263447.60421625717,258271.98673264898,121527.81295327152,170347.2346121296,230908.37331180123,300210.8531558431,387751.60870269727,150530.60062677634
80920,2000-07,304926.3608677091,304013.06956124783,,181627.164128968,259740.29453236138,314096.7016297286,372525.65491302166,198915.17723907944,264140.8945366034,258955.42698487375,121829.27571783308,170816.9953000078,231526.90512848223,300891.37379562715,388832.58804322674,150783.55406496036
80920,2000-08,307122.4233071255,306203.87115737406,,182668.82872384862,261568.7509165002,316465.61129859195,375365.6752312682,200440.3866518604,265747.7604753531,260523.99765635363,122613.30663406149,171900.45276780613,232879.2904907175,302750.28478725214,391492.54811144766,151567.71629588102
80920,2000-09,307698.78592998505,306787.08211180056,,182837.20665364663,262074.5046322049,317174.8452920121,376277.802119777,200892.43894689236,266195.3220367988,260946.33138457112,122707.84985399984,172257.5885378684,233204.75155776416,303359.5837498313,392301.9320979721,151663.15956317497
80920,2018-04,373458.5864395359,372596.47570877837,,228955.35971206395,322018.72246316535,383429.7651165922,445119.82047456736,237279.2711289415,329166.53265451133,323196.61493716156,179434.54294698947,220922.28366177666,291930.04546891316,366878.3332251097,456476.63578772894,183817.66756611038
80920,2018-05,374587.82736530155,373731.26821868884,,230364.53390538893,323213.91519999877,384340.91919730714,446241.3184104802,238105.51190898626,330828.6745071886,324874.6378774109,181052.8178915642,222505.97423019088,293507.3045365814,368394.71449617157,458099.33983495797,185728.6202718372
80920,2001-01,311978.37124600186,311076.6735615907,,184961.89554629335,265906.6778298964,321629.544640782,380792.92958951904,203819.71456022948,270228.11105146667,264862.6170157407,124370.8816048232,174892.35196051034,236603.8493185859,308036.88072483975,398406.3229909281,153540.5186728197
80920,2001-02,313143.6237172134,312237.56715839676,,185430.7101203122,266925.9698501173,322892.8089174437,382036.99044769804,204434.92102564435,271377.1408972145,265990.29397283646,124884.22632382646,175668.21605778532,237592.0516437387,309372.2859162839,400091.5670272402,154092.05575615066
80920,2001-03,314914.0130173154,313998.8773226344,,186325.01335862666,268465.15183606796,324777.938576509,384117.8210959817,205472.31141321373,273073.26373833686,267659.37916271394,125718.08889468448,176771.9081799151,239050.4868921857,311373.64653149905,402683.1004285389,154863.6624044006
80920,2001-04,316534.4215222861,315611.97523409344,,187142.33230640012,269904.89093888964,326500.87626662926,386043.36841844796,206385.3421052973,274512.5925212495,269074.3846231073,126522.49086750919,177684.33999497883,240319.75763583227,313068.88190948195,404925.9190494533,155487.1505434876
80920,2018-11,382546.24227632897,381672.682324172,,240848.72934318142,331483.95066943165,391990.4213370098,453943.8431264008,245525.83195560545,340326.2994405115,334439.8233086976,190592.716312005,232689.60650191797,303090.5838525831,377257.5157740143,467120.90451853024,195666.58979219358
80920,2018-12,384709.71456279216,383827.0687749489,,242527.76648430296,333480.34087215824,394251.8862916407,456687.92047563085,246757.2714523646,342096.7834576571,336204.00812219526,192357.8355941837,234436.59304056293,304849.765742503,378989.74198296876,469098.0038620846,197067.90062654603
80920,2019-01,386768.13661267806,385889.8215036987,,246015.745281741,336057.1358437701,396255.09260430076,458812.8690954495,250169.5961066304,344075.70104642696,338238.3178442784,196003.822821238,237509.13964331098,307146.24865246954,380546.44406713033,470513.5089902992,199574.21197209117
80920,2001-09,328280.4443819994,327315.69055233855,,193340.5382655479,279507.783706331,338770.8723605697,400117.4363281413,211951.68965727114,284421.41733269667,278774.5887737009,132244.08393501144,183905.53695123742,249179.2202939859,323842.20917655085,419378.7189597548,160591.26762311626
80920,2001-11,333992.14163482364,333032.1974504164,,196733.03925738303,283762.770377953,344665.5232338844,406767.70914668444,215840.10862932782,289031.23442392825,283323.9364705544,134831.3946605918,187199.67360376913,253352.91941825257,328952.75543310976,426634.95087280124,163646.24409291308
80920,2022-02,489539.86435017077,488564.95536239294,,321248.9813804673,422882.32551498176,500053.16052827466,577934.7020843826,319081.0065198195,440414.82493019244,433330.94785958674,258596.36337977444,310329.91939637397,395710.9887197124,485880.227785399,595798.3601273717,266565.67470755137
80920,2022-03,493702.85721524415,492712.5276241927,,323933.3906288917,426117.3463337863,504266.6181575791,583105.4659492164,321603.6345378921,443793.57216046355,436648.5468576459,259767.8258313035,312966.8810713796,398979.4529371679,489692.87256936554,600900.1868419884,268220.0867686039
80920,2022-04,500823.74529018684,499806.7693110763,,328218.87130604894,431784.01880729734,511500.89074852027,591900.5474112444,325867.749635512,449795.87668943824,442521.495661079,262281.1994517521,317153.52898209,404453.42554157536,496587.16912940546,609944.6523998221,271716.27346165694
80920,2022-05,503791.975933044,502757.9563062636,,330154.2052244971,434062.66222128243,514506.1213954894,595518.4461989469,328113.106365489,452246.4874761229,444910.67184889584,262895.605320266,318969.30349637085,406754.51995487727,499548.2394496714,613958.0549783801,273628.6109478258
80920,2022-06,502061.89436622214,501030.7561613424,,329529.34279512404,432429.17302000546,512711.7197033871,593385.2238917924,328064.2905855467,450473.5943616324,443169.0295132075,262026.35133056092,318251.3454030797,405302.9895880746,497805.48587269295,612166.7632858101,273808.3946004853
80920,2002-04,333635.34797867225,332678.8527229992,,197455.64836761315,282964.8335423139,344085.9364780372,405818.0921176715,215888.42357822543,289498.09134586796,283839.9327059402,135557.41016052882,188418.32294778628,254042.4077364792,328876.1895210295,426699.1937590326,164434.77855080852
80920,2008-12,330682.71324792586,329531.6559868108,,187218.3232602916,274221.6787567588,342931.2757167722,409976.6183506183,203287.59643873153,278231.7678056198,272131.8355317388,127032.53448336385,174942.56368535693,242342.8991010326,321281.1113098032,426528.9999880037,149408.739660892
80920,2019-03,386841.563725011,386015.13708674366,,254195.15023392983,339080.2098728064,395722.52755902277,456459.2368006674,258515.27984585913,345107.4684824336,339545.36575535184,203729.74542014694,243414.4559341183,309719.9683250896,379793.8719783627,467385.8859831445,204986.9157240184
80920,2019-04,387425.4261860087,386616.685674625,,257886.60634020914,340792.36627790437,396070.31352164113,455914.9648742606,262131.08128605518,345763.58075071994,340295.31577572617,206731.21998615362,245670.6521412299,310882.44976156723,379902.10433035815,466562.13278950553,207264.72965074834
80920,2017-01,347968.8114644033,347133.5341532334,,207475.92875311594,297008.65089825843,358517.42219229584,418832.94398856134,221345.79224736855,299877.0522251023,293992.5507440724,154746.6832492541,195055.65047970496,264064.9657984921,338055.8279320736,425666.41443425074,161136.32373872452
80920,2019-05,389078.54558503546,388278.20530129137,,261579.5133580937,343040.12764069857,397600.071469316,456912.68298688286,265601.19628887245,347243.6431674832,341832.02476926695,209723.6029558665,248161.64506620998,312671.6655400064,381090.0243539606,467409.73914254,209827.92145068772
80920,2005-12,356993.4241416515,355785.3354228289,,204872.6181444608,298265.1945535196,369370.8038730185,440505.37594397686,222555.33166239603,303883.0754367211,297447.44813142373,141426.0221205389,194994.81108484158,265376.11560926645,348464.36809597124,457457.5105786336,166296.3805867071
80920,2006-01,355973.46774668846,354766.81337332074,,204128.7071855767,297321.5215637191,368321.32826524787,439654.5640365379,221756.6496188539,302851.42438537726,296423.6765939253,140683.13237164766,194135.8242185294,264395.1621784,347381.0205087591,456451.5264900426,165532.59773663635
80920,2006-03,356287.7712813017,355084.79078825365,,204346.5052791035,297475.6793984723,368618.16425755207,440757.5336734198,221865.13546597067,303235.83185514907,296777.5402344673,140666.82948165713,194218.35390263866,264630.01551759825,347868.60185754235,457874.4127454452,165568.25969755682
80920,2006-04,355057.6013624165,353864.3143713627,,203901.35302960567,296448.0467307893,367325.6275329874,439211.6435172086,221235.8201429998,302404.54457051895,295962.44912008144,140198.3045236149,193704.22742720577,263873.1594495598,346928.7135024856,456646.7879350451,165118.37962992676
80920,2009-12,319765.02550170536,318724.0939849185,,181295.21181238093,267922.2249293363,329772.67604992207,396740.72314622375,199075.2733597826,269391.0635790657,263374.64166929544,119943.43145530792,167982.14285733164,234158.7826601606,311406.366386,411681.7645592098,142957.58497249245
80920,2020-02,402290.768598061,401481.7281193149,,273242.1671288774,356267.67110881145,410879.8213364394,468818.66207069723,273139.1152880729,361211.5227341522,355755.4061602256,220135.9828607124,260116.19084699845,326319.5907212313,394659.41154362686,479863.18733519554,219805.23390008858
80920,2010-03,323725.6786040382,322634.87072720943,,181958.02999073043,270259.96731872304,334355.3510702101,400873.85496371536,199838.23660483377,271853.436415451,265674.95825827203,120156.53433400064,168782.2627027817,236074.92554192248,314899.82186902186,416167.7417102817,143289.40983997294
80920,2010-04,324235.6891420551,323141.4212320452,,181906.84418061888,270303.96496830106,335150.41673259775,401827.53431179555,199792.1221269986,272141.4015663293,265940.04225270706,120572.53242278626,168917.29859812895,236283.13696374922,315292.42336465017,417041.8611635679,143228.36110103372
80920,2000-01,305574.99262750347,304654.2090562453,,181987.3421802854,260000.19850010693,315172.9832420677,373651.24124352715,198795.10200573484,264662.3157249433,259472.04446496099,122350.44273429379,171013.30367131857,231979.3278089224,302047.4465014575,390067.7740513653,151425.40375567807
80920,2000-02,304461.35113310965,303546.14414339996,,181484.98405640927,259045.2034768662,313928.3499036803,372486.3106435857,198261.10394566736,263892.56339461607,258718.35326747142,122040.60722153114,170577.26918315433,231284.38283738805,301187.44124158693,388952.4396507779,150974.08714346128
80920,2000-03,303000.21567175665,302091.62092905655,,180693.12670719053,257804.25030583682,312371.1068455749,370785.68799659493,197360.72939051632,262638.7428862585,257485.57290014136,121382.98741967014,169794.10459509597,230158.90084575844,299744.55574411247,387113.73188438977,150232.94246988208
80920,2018-10,380394.8804715411,379527.4096483115,,239140.1900197313,329568.2340803932,389772.91528005427,451347.99831732654,243962.2901589375,338274.19748664397,332403.7588826467,188559.51514579798,230687.00789221347,301111.5975236212,375190.1328713561,464874.9051811135,193753.8423050733
80920,2008-03,343572.17899265024,342435.18947791297,,194543.9162235588,286063.2777500512,356149.48964805517,427568.89160519745,210478.55372032014,289309.4999933657,282892.19470817904,135147.849273961,183064.68310888487,251897.29123219533,333499.858582299,442503.22121391905,155812.72360498458
80920,2000-05,304268.2025276318,303361.5990800355,,181642.2178890367,259105.1352565424,313435.3864329954,372115.22885626566,198458.03614788342,263920.1414640171,258732.8941618116,121765.24321389972,170660.2535645514,231281.5410920904,300954.52764887665,388594.3539459698,150871.65201526805
80920,2008-05,337466.4227434362,336341.4756899356,,190679.00689609966,280261.243703637,349889.2820967284,419699.10753920965,206741.20616418016,283798.57785372,277478.53451692936,131523.03296494848,179098.07888618045,246953.19522618616,327648.3289873708,435028.92045972723,152664.12355817007
80920,2008-06,332184.33163953817,331077.121425106,,187566.73482836297,275383.25666013523,344449.4551701591,412299.23219837085,203420.99933536272,279013.7681274838,272802.40892966744,128575.45678011386,175878.00713737487,242783.47170755768,322338.8075176432,427943.26292777434,149978.96458173118
80920,2008-07,328058.92336156475,326962.29892535746,,185301.32121419496,271767.5583646565,340138.73609646247,406307.2543032342,200926.23065803712,275439.18335037515,269322.08160479227,126568.37518241441,173425.33318065785,239702.17110508445,318177.8196132688,422175.60870905186,147904.64875939672
80920,2005-05,348304.8722473082,347183.8199570751,,203398.03479615934,291966.1284409836,359517.31606208615,428068.0156674005,221543.3655894067,299524.04856519465,293404.27212284104,139947.12430055067,194422.10675771127,262292.17960983544,342098.9573090525,447902.19147726294,166919.7351146096
80920,2005-06,350912.7145970048,349774.190562882,,204291.76757514096,293991.20805651153,362384.3309004537,431561.6116907921,222296.01164168774,301303.76632427325,295102.42341412604,140625.88603002735,195262.0135267079,263725.0099690375,344365.95789783157,451243.4162629805,167347.60444826458
80920,2002-02,335853.0768381355,334889.93216138246,,198216.3216611234,284888.2578743877,346684.84004422446,408870.10304344393,217166.41582878798,291064.5923615763,285344.96110278874,136045.6901830344,189052.10391835193,255326.72436042837,330816.115132258,429450.27088487474,165073.1960117572
80920,2018-06,375521.5668500881,374666.5540763524,,231828.36758399763,324192.4903883675,385149.9126483768,447163.3812291399,239032.73032958712,332266.5790504807,326332.1358311302,182033.28387539112,223801.32171603595,294906.41041399224,369762.797786377,459579.1073367866,187371.63995650492
80920,2018-07,377235.4000624838,376372.0231355351,,234032.99792366163,325916.2622107002,386808.61467096384,448978.8167495862,240608.00225665086,334192.32798272563,328268.49688916333,183395.97145323877,225543.62832871592,296790.77474634454,371642.9175138581,461812.25779013167,189093.9862754873
80920,2018-08,378518.2804704344,377649.96324885293,,236124.958985786,327411.8895589516,388006.87731489114,449987.79270630557,241831.3662446738,335774.5599669974,329873.52912295976,184903.00173319955,227314.09546578044,298467.33719652897,373056.1948791281,463191.0086088176,190563.20644548794
80920,2018-09,379828.0821707885,378957.7162633944,,238109.12384351538,328887.99960110075,389242.4448568978,451062.7725844888,243236.98836642885,337399.5342711971,331513.94467242714,187046.1952887183,229338.56858251803,300147.12341667176,374495.78211206873,464551.1193008187,192284.35245290445
80920,2009-01,327190.92080650904,326059.56693280145,,185234.2748194979,271263.0547040587,339210.62131587515,405703.32394075755,201568.64379481087,275003.78792838356,269010.705204075,125473.6058938183,173054.72450160846,239634.80591262685,317540.2663531842,421775.34580551495,147732.1304746922
80920,2009-02,324989.57640235894,323875.7196734131,,184056.31894947687,269332.2433177605,336853.045770575,402915.28582946985,200638.31528386686,272611.88721131935,266695.21997762,124229.38160394804,171584.14071853046,237588.2963345053,314830.45638031187,418443.798335247,146550.69712394575
80920,2008-04,341024.91666927777,339891.8657285444,,193005.85804828652,283866.62416420813,353462.2751012605,424540.14328874095,209072.0098904882,287224.12951327185,280844.2947454573,133779.28030177671,181538.78435875123,250035.69132962404,331230.8766924968,439618.5628030765,154614.69836164705
80920,2009-08,322773.21106763865,321737.61367413605,,182686.71606868692,269200.48639050435,333587.86926180095,400593.84992886224,199579.24433407877,269829.45261463505,263915.84155496967,120290.32598813747,169387.98301779878,234437.22525069432,312256.9621529279,414154.9368974176,144657.29283582314
80920,2009-09,320824.9634381685,319791.9682244901,,181727.7650965478,267820.71341393905,331380.0553050059,398325.5045732292,199258.98216420622,268994.54079259274,263063.75068727136,119842.3337499589,168529.22833276866,233611.2430902529,311274.22286396986,412686.377418015,143816.2189650646
80920,2009-10,318858.60597548616,317834.99460708175,,181014.29597644857,266665.29779303493,329023.6610829155,395791.7331934177,199142.3330409055,268211.7005940398,262260.63619008707,119899.08372487202,167766.85812518062,232928.79222910744,310264.91141162283,410726.73489126057,142954.32770707767
80920,2009-11,318519.8708445383,317495.1052211133,,180818.5412322333,266697.82668476517,328461.9353392603,395384.35914242046,198790.23654561883,268283.24120930035,262312.1848762643,119875.8962775139,167551.94503011598,233075.51570240993,310200.8667468382,410403.98321710696,142713.2721050991
80920,2019-10,393046.597861566,392247.4343102866,,268309.0193010456,348021.46876207873,401429.62338773656,459858.04197155964,270540.8467036089,352124.6072998611,346780.0895953079,213775.02546216012,252878.68305795378,317909.26674207073,385473.19683463784,470458.7655574215,214677.10276859082
80920,2010-01,321405.12911652366,320342.6229284703,,181607.00170354216,269117.7265411488,331529.6007073715,398430.5292713077,199310.8367586621,270492.17876601784,264419.36234586174,119857.87937949917,168370.8230387644,235112.22531951702,312811.8161119916,413431.3955237253,143217.91057146585
80920,2002-03,335200.34826422256,334239.005872381,,198073.47043702818,284267.37551338127,345857.61739405623,407888.2548024948,216781.01746325038,290637.3925000901,284942.70930197905,136042.70868348246,188982.89937442885,255000.6772147106,330269.3642161213,428681.5725466205,164953.88929436554
80920,2008-11,330400.0781002872,329250.32538865355,,187007.94035624652,274070.0166524306,342677.40857604984,409644.884285659,202884.67271718362,278110.7199006882,271978.5082621208,126975.83387383632,174702.03571900848,242130.21044027765,321119.6089601657,426285.7453740917,149244.43524173563
80920,2007-08,358313.00659322867,357173.55938494956,,202442.8860045457,298205.03033090447,371411.31839400507,444026.64978395577,218862.2136225354,302914.43480492895,296229.31414935284,141675.44546668688,192406.370439685,263706.33914249943,349172.5188032083,461887.10171066324,163451.96355589989
80920,2007-09,356186.3355756994,355053.5711726045,,200966.02053705842,296576.06648811756,369168.1282018316,441701.7784697616,217652.6956177575,300980.34011906787,294321.84459757374,140674.2514032194,191026.900646489,261991.61021451248,346996.7350687655,459132.9024349555,162244.07306892396
80920,2007-10,353783.65279849776,352654.8188922817,,199474.59430669036,294739.7322382283,366647.21626583167,438962.86269325,216216.5233342147,298746.7513519302,292117.6044980938,139233.3765112407,189503.83593589303,259990.72336272174,344479.53784672654,455921.4550902542,160939.53203798505
80920,2007-11,350553.0930862776,349430.7156186166,,197648.6239280617,292158.4401311739,363309.2876246836,435175.22500766633,214241.73378237482,295716.4870768342,289143.10281929956,137603.90753526968,187441.43102576255,257346.6763957297,340986.43146466644,451353.96107438445,159265.3502637048
80920,2009-03,325154.79030687804,324052.94678433845,,184122.21170669663,269457.2691106406,336850.83824305254,403102.3692621689,201004.88580040477,272216.1093168807,266316.2744522104,123641.73256788196,171241.59495198986,237202.49825517868,314430.64529887156,418163.22079383786,146419.01176087404
80920,2008-01,348586.0997475096,347454.0119105066,,197024.85179377274,290115.5559128031,361427.8581056969,432862.0107286463,212997.77483831308,293308.8165141896,286791.3580506036,136659.49805794127,185779.9037963223,255337.48418640293,338294.16952649393,448308.6664676931,158037.50609633405
80920,2008-02,346824.12317429786,345688.36332635273,,196328.04845535033,288662.1579194577,359568.2447692092,431118.913840537,212264.59486605698,291878.9916282566,285403.78593612724,136242.4792360924,184841.19905831304,254157.53673106869,336538.24993830576,446342.1742749455,157274.85143090272
80920,2019-07,390562.809232606,389770.2473661973,,265460.79745946184,345093.7650234059,398968.35472866235,457390.04738017963,268441.2807473136,348755.6426010939,343418.74954997713,212375.13543298896,250624.44485434797,314568.01947119494,382224.4510700479,467774.3395495316,212706.90438970714
80920,2019-08,391468.5313591939,390674.13857009914,,266623.0127598128,346115.17612536484,399862.374438435,458160.7182284087,269210.66647756787,349792.9425993729,344461.4264135097,212964.13881863185,251386.21045438634,315611.46523893834,383221.00126640743,468568.34729152726,213547.50858997146
80920,2001-12,335566.6898276707,334604.37375764834,,197789.20079637071,284875.4528761012,346343.429382401,408640.682560397,216999.01060731686,290462.2690918623,284737.47524016653,135636.7462316561,188274.33914955554,254676.5998804603,330421.2268061194,428727.2077329151,164606.47395095005
80920,2002-01,336072.6303783163,335109.37561478803,,198180.13663755226,285133.5508354344,346930.00666689203,409189.4475424324,217335.80734312217,291014.8395919492,285284.94474736234,135916.1332204436,188789.54261565677,255215.793227807,330911.3266587856,429503.09055280604,164987.12807741962
80920,2010-02,322765.5435080819,321684.1707475197,,181927.36975625125,269881.28287037753,333130.9259763169,399773.6904067807,199715.72842188875,271360.3414368566,265231.1052131903,119870.05728403748,168629.29306988456,235774.67203547223,314091.92826017895,414888.4426338307,143282.60447840043
80920,2020-01,398990.530742114,398191.0244182969,,271965.3925935431,353543.83723346883,407504.72209308675,465497.0469914064,272626.8111633738,358803.14812412695,353390.5325930627,218913.66869388014,258466.88421365357,324152.69163411495,392053.3703310239,476723.55813786277,218715.20516909132
80920,2007-12,349936.57085299346,348808.7670926344,,197457.18401142705,291462.97790022206,362741.103319403,434301.433794298,213709.43456843906,294727.56756283855,288171.5337990173,137073.93567592607,186745.22984895017,256511.96252442268,339908.13767611276,450136.53873471706,158771.9897001046
80920,2019-09,392335.3545982502,391538.41380185063,,267526.56673623895,347158.4033590611,400720.4516873575,459070.2701255546,269928.6984751397,350945.1761394057,345607.111392565,213277.9197084127,252006.51757805713,316743.669263767,384344.5627328508,469522.9224112612,214069.12417492538
80920,2019-06,390444.7205099496,389647.78760421,,264189.7823873323,344673.8743073308,398908.5111682687,457756.5137497423,267776.2450665529,348476.809931283,343099.0264092204,211631.11357240373,249934.47639114584,314073.9465068989,382179.309342616,468211.2367105042,211793.81274430652
80920,2009-04,326371.26462862606,325272.1368882495,,184623.89060277966,270711.4938241251,337900.98896378913,404446.0663865366,201522.07036789163,272778.87932785397,266861.6803731608,123415.56122296746,171407.49178059842,237564.31511809985,315185.5708077463,419078.1191826089,146681.63638178547
80920,2009-05,326860.171437538,325768.6088885616,,184680.83349841728,271506.0353980879,338166.5551489998,404930.9559426584,201623.95953023105,272832.34344394365,266905.3389817356,123078.83715211513,171329.49054481622,237493.58569921256,315301.33204877225,418952.6755845349,146550.22429947226
80920,2019-02,387041.1325551901,386184.8772703136,,249774.62595805776,337620.0999431956,396274.43000132503,458102.4860362544,253920.34100680848,344735.16393146117,339021.5179756125,199498.50859678307,240305.9339448053,308497.7889016294,380384.7196516395,469322.35246940196,202029.08451951068
80920,2008-08,326429.4285284971,325332.91201499756,,184555.7211787058,270638.330713887,338345.3648522723,403963.86450739385,200153.2789438272,274397.0112810228,268312.5370712575,125928.32496692927,172549.70861023228,238842.4631829815,316828.1631776383,420103.35627402604,147189.77392012774
80920,2008-10,326373.28503475006,325246.7789693188,,184703.48586968856,270795.2156972231,338421.9570677249,404448.1971499462,200334.9763838675,274724.1280177039,268641.0929169137,125749.64025324804,172504.68542231125,239136.3879570099,317165.6615353144,420836.7626204259,147301.19405255598
80920,2007-07,358119.50912996806,356983.63673056185,,202906.56151407177,298070.08639556996,371147.973555599,443634.40205495316,219007.6117829033,303144.72950502194,296463.61008519056,141515.97489849027,192615.70314174957,263942.5499328599,349373.490417218,461889.63258646964,163677.0743507734
80920,2008-09,324701.2904605697,323596.4635390344,,183706.9034348984,269385.7395439187,336584.98443864397,401961.15714127576,199236.60352891756,273179.5425474993,267128.48362333194,125234.00936768384,171629.53800479908,237789.7965453657,315355.0376908269,418206.4696223782,146441.22373132015
80920,2009-06,325105.0190986274,324037.4841607559,,183679.0269735612,270545.0504750397,336141.42348547553,402919.89308817295,200381.4743695723,271212.3372164789,265307.2229814747,121927.4343760403,170369.18533884545,235921.94781485043,313610.7007873265,416290.4642296723,145648.4664268109
80920,2009-07,324692.26607782405,323643.2494888664,,183496.89611412105,270534.0103454949,335667.66584272834,402727.15167558106,200101.9914284087,270873.957025087,264969.53229002265,121124.07185964595,170176.7851354594,235492.04869010157,313350.2438900502,415862.6494715732,145449.7717647015
80920,2019-11,394117.41984731937,393319.7111827569,,269359.48590010026,349215.72649277106,402504.7432706618,460887.1965621793,271328.5833939453,353890.8793061138,348536.5549516564,215126.95687815256,254424.1553118373,319607.9061247653,387131.6851713985,471793.8298220845,215753.5272603223
80920,2019-12,395940.7928654348,395145.72808133595,,270569.11081327766,350937.6034207605,404364.8516260947,462544.5159576479,271960.93298896356,356061.7614199652,350691.2781878438,216963.75856525428,256365.43406897777,321660.16604223876,389207.51433859806,473660.62097056885,217204.26228058743
80921,2019-09,546298.4203122733,545543.3801180413,,,443737.22440252197,541035.161500893,602694.1345004429,,350945.1761394057,345607.111392565,213277.9197084127,252006.51757805713,316743.669263767,384344.5627328508,469522.9224112612,214069.12417492538
80921,2020-11,579740.1976359455,578691.4354282012,,,457184.017078176,572401.1774732986,644602.7884796842,,382721.26280964114,376433.8066974594,221628.80845383106,265723.42927586974,342620.6199188767,421876.34372158046,515447.67930855096,227393.02958944908
80921,2019-08,545678.7699935498,544935.8317018186,,,442868.92704699695,540272.7987817463,602016.9385396012,,349792.9425993729,344461.4264135097,212964.13881863185,251386.21045438634,315611.46523893834,383221.00126640743,468568.34729152726,213547.50858997146
80921,2021-02,600435.8156516933,599351.5059245806,,,470834.0785917159,592144.4123877491,670732.2889418092,,397838.0191615423,391244.16550839576,230376.8311420156,275196.06152511644,355680.8967674552,439058.6376207947,536846.5529281102,234915.05293565482
80921,2020-10,574420.7454206285,573371.7069815985,,,453996.2452972345,567367.3471083173,637965.7210453736,,378710.35516951414,372541.3044067428,220027.81118561435,263876.916853378,339406.3406837154,417062.31508593063,509744.90657355654,225387.90867254738
