"","RegionName","Date","City","ZHVI_sfr","Distance","Nom_med_inc","LFP_Pop_16"
"1562","80908",2010-04-30,"Colorado Springs",242676.548444878,18.0280757370839,NA,NA
"1563","80908",2022-04-30,"Colorado Springs",675175.671178244,18.0280757370839,130275,67.7
"1564","80908",2022-05-31,"Colorado Springs",686702.503067452,18.0280757370839,130275,67.7
"1565","80908",2007-04-30,"Colorado Springs",258141.905163346,18.0280757370839,NA,NA
"1566","80908",2004-08-31,"Colorado Springs",221541.9104335,18.0280757370839,NA,NA
"1567","80908",2021-08-31,"Colorado Springs",606478.379308493,18.0280757370839,120204,69.9
"1568","80908",2014-07-31,"Colorado Springs",345359.202339198,18.0280757370839,104100,66.2
"1569","80908",2000-11-30,"Colorado Springs",184893.924834818,18.0280757370839,NA,NA
"1570","80908",2021-10-31,"Colorado Springs",615692.606307173,18.0280757370839,120204,69.9
"1571","80908",2021-11-30,"Colorado Springs",622168.498298403,18.0280757370839,120204,69.9
"1572","80908",2011-02-28,"Colorado Springs",274065.285063493,18.0280757370839,103772,66
"1573","80908",2010-02-28,"Colorado Springs",247317.683131844,18.0280757370839,NA,NA
"1574","80908",2014-09-30,"Colorado Springs",343430.185777632,18.0280757370839,104100,66.2
"1575","80908",2005-04-30,"Colorado Springs",228314.270326907,18.0280757370839,NA,NA
"1576","80908",2010-06-30,"Colorado Springs",248571.760233886,18.0280757370839,NA,NA
"1577","80908",2007-02-28,"Colorado Springs",255098.792555699,18.0280757370839,NA,NA
"1578","80908",2011-05-31,"Colorado Springs",281195.366161168,18.0280757370839,103772,66
"1579","80908",2014-02-28,"Colorado Springs",349096.474465624,18.0280757370839,104100,66.2
"1580","80908",2014-03-31,"Colorado Springs",347554.204157041,18.0280757370839,104100,66.2
"1581","80908",2001-05-31,"Colorado Springs",193026.259184118,18.0280757370839,NA,NA
"1582","80908",2014-04-30,"Colorado Springs",346457.643889571,18.0280757370839,104100,66.2
"1583","80908",2003-10-31,"Colorado Springs",211961.022702432,18.0280757370839,NA,NA
"1584","80908",2003-11-30,"Colorado Springs",212824.646684801,18.0280757370839,NA,NA
"1585","80908",2024-02-29,"Colorado Springs",670410.057042085,18.0280757370839,NA,NA
"1586","80908",2004-11-30,"Colorado Springs",222077.943175619,18.0280757370839,NA,NA
"1587","80908",2004-02-29,"Colorado Springs",215924.045147939,18.0280757370839,NA,NA
"1588","80908",2010-01-31,"Colorado Springs",253183.986755349,18.0280757370839,NA,NA
"1589","80908",2005-05-31,"Colorado Springs",229894.81945751,18.0280757370839,NA,NA
"1590","80908",2005-06-30,"Colorado Springs",231194.732409751,18.0280757370839,NA,NA
"1591","80908",2016-10-31,"Colorado Springs",383459.747171473,18.0280757370839,104777,67.1
"1592","80908",2002-05-31,"Colorado Springs",202647.722747002,18.0280757370839,NA,NA
"1593","80908",2024-06-30,"Colorado Springs",679542.332789959,18.0280757370839,NA,NA
"1594","80908",2024-07-31,"Colorado Springs",680044.571135301,18.0280757370839,NA,NA
"1595","80908",2019-02-28,"Colorado Springs",457003.645198814,18.0280757370839,110768,67.8
"1596","80908",2004-10-31,"Colorado Springs",222044.603859688,18.0280757370839,NA,NA
"1597","80908",2010-12-31,"Colorado Springs",260645.122458308,18.0280757370839,NA,NA
"1598","80908",2011-01-31,"Colorado Springs",266891.388625391,18.0280757370839,103772,66
"1599","80908",2024-01-31,"Colorado Springs",671325.411896419,18.0280757370839,NA,NA
"1600","80908",2007-10-31,"Colorado Springs",262672.600841236,18.0280757370839,NA,NA
"1601","80908",2007-11-30,"Colorado Springs",262396.961524971,18.0280757370839,NA,NA
"1602","80908",2004-03-31,"Colorado Springs",216663.401136281,18.0280757370839,NA,NA
"1603","80908",2013-09-30,"Colorado Springs",341779.629591428,18.0280757370839,101831,65.1
"1604","80908",2008-07-31,"Colorado Springs",266532.453475355,18.0280757370839,NA,NA
"1605","80908",2016-11-30,"Colorado Springs",386243.41148955,18.0280757370839,104777,67.1
"1606","80908",2018-08-31,"Colorado Springs",453299.953676711,18.0280757370839,108463,66.8
"1607","80908",2019-01-31,"Colorado Springs",456704.534907331,18.0280757370839,110768,67.8
"1608","80908",2003-08-31,"Colorado Springs",211133.778119484,18.0280757370839,NA,NA
"1609","80908",2013-05-31,"Colorado Springs",338211.356205883,18.0280757370839,101831,65.1
"1610","80908",2000-10-31,"Colorado Springs",183628.580881024,18.0280757370839,NA,NA
"1611","80908",2020-07-31,"Colorado Springs",500336.879923003,18.0280757370839,113020,71.8
"1612","80908",2005-02-28,"Colorado Springs",225146.323440534,18.0280757370839,NA,NA
"1613","80908",2002-12-31,"Colorado Springs",204183.346162386,18.0280757370839,NA,NA
"1614","80908",2003-02-28,"Colorado Springs",204693.98759948,18.0280757370839,NA,NA
"1615","80908",2004-12-31,"Colorado Springs",222470.090299336,18.0280757370839,NA,NA
"1616","80908",2018-03-31,"Colorado Springs",439926.646624695,18.0280757370839,108463,66.8
"1617","80908",2016-07-31,"Colorado Springs",378912.675242301,18.0280757370839,104777,67.1
"1618","80908",2008-08-31,"Colorado Springs",264491.454756945,18.0280757370839,NA,NA
"1619","80908",2016-09-30,"Colorado Springs",381384.080224786,18.0280757370839,104777,67.1
"1620","80908",2013-11-30,"Colorado Springs",344506.66437435,18.0280757370839,101831,65.1
"1621","80908",2007-05-31,"Colorado Springs",259407.360108239,18.0280757370839,NA,NA
"1622","80908",2024-08-31,"Colorado Springs",681442.413897124,18.0280757370839,NA,NA
"1623","80908",2014-05-31,"Colorado Springs",346357.209545041,18.0280757370839,104100,66.2
"1624","80908",2005-01-31,"Colorado Springs",223705.117174971,18.0280757370839,NA,NA
"1625","80908",2008-11-30,"Colorado Springs",257662.311461895,18.0280757370839,NA,NA
"1626","80908",2020-06-30,"Colorado Springs",497771.430009564,18.0280757370839,113020,71.8
"1627","80908",2023-11-30,"Colorado Springs",673771.592141433,18.0280757370839,136117,68.7
"1628","80908",2024-03-31,"Colorado Springs",672226.948694874,18.0280757370839,NA,NA
"1629","80908",2013-08-31,"Colorado Springs",341749.876727231,18.0280757370839,101831,65.1
"1630","80908",2014-12-31,"Colorado Springs",349800.636035189,18.0280757370839,104100,66.2
"1631","80908",2007-01-31,"Colorado Springs",253918.64883932,18.0280757370839,NA,NA
"1632","80908",2008-05-31,"Colorado Springs",265350.617954229,18.0280757370839,NA,NA
"1633","80908",2008-06-30,"Colorado Springs",265873.378093119,18.0280757370839,NA,NA
"1634","80908",2018-09-30,"Colorado Springs",454851.111784001,18.0280757370839,108463,66.8
"1635","80908",2018-10-31,"Colorado Springs",455251.454473173,18.0280757370839,108463,66.8
"1636","80908",2002-09-30,"Colorado Springs",202577.935629527,18.0280757370839,NA,NA
"1637","80908",2003-09-30,"Colorado Springs",211505.078087884,18.0280757370839,NA,NA
"1638","80908",2023-12-31,"Colorado Springs",672782.246929491,18.0280757370839,136117,68.7
"1639","80908",2014-08-31,"Colorado Springs",343895.309026468,18.0280757370839,104100,66.2
"1640","80908",2007-09-30,"Colorado Springs",263318.608565254,18.0280757370839,NA,NA
"1641","80908",2017-12-31,"Colorado Springs",426823.308157301,18.0280757370839,110259,67.2
"1642","80908",2018-01-31,"Colorado Springs",430907.505217697,18.0280757370839,108463,66.8
"1643","80908",2006-10-31,"Colorado Springs",253052.015974506,18.0280757370839,NA,NA
"1644","80908",2015-01-31,"Colorado Springs",352695.267140327,18.0280757370839,101236,66.7
"1645","80908",2006-11-30,"Colorado Springs",253533.997698029,18.0280757370839,NA,NA
"1646","80908",2006-12-31,"Colorado Springs",253681.721153228,18.0280757370839,NA,NA
"1647","80908",2016-12-31,"Colorado Springs",390479.655838209,18.0280757370839,104777,67.1
"1648","80908",2000-05-31,"Colorado Springs",178434.227632694,18.0280757370839,NA,NA
"1649","80908",2000-03-31,"Colorado Springs",177120.76824208,18.0280757370839,NA,NA
"1650","80908",2024-09-30,"Colorado Springs",684116.310461309,18.0280757370839,NA,NA
"1651","80908",2014-06-30,"Colorado Springs",345715.835424269,18.0280757370839,104100,66.2
"1652","80908",2002-10-31,"Colorado Springs",203103.769019389,18.0280757370839,NA,NA
"1653","80908",2008-12-31,"Colorado Springs",253878.629809696,18.0280757370839,NA,NA
"1654","80908",2003-01-31,"Colorado Springs",204270.408998752,18.0280757370839,NA,NA
"1655","80908",2022-12-31,"Colorado Springs",669175.526998501,18.0280757370839,130275,67.7
"1656","80908",2014-11-30,"Colorado Springs",346240.058430993,18.0280757370839,104100,66.2
"1657","80908",2008-01-31,"Colorado Springs",263486.539536961,18.0280757370839,NA,NA
"1658","80908",2008-03-31,"Colorado Springs",264295.396978243,18.0280757370839,NA,NA
"1659","80908",2015-02-28,"Colorado Springs",355208.432914904,18.0280757370839,101236,66.7
"1660","80908",2005-07-31,"Colorado Springs",232808.222696845,18.0280757370839,NA,NA
"1661","80908",2011-06-30,"Colorado Springs",278613.643283399,18.0280757370839,103772,66
"1662","80908",2007-06-30,"Colorado Springs",260837.446208428,18.0280757370839,NA,NA
"1663","80908",2022-06-30,"Colorado Springs",694308.367400532,18.0280757370839,130275,67.7
"1664","80908",2019-03-31,"Colorado Springs",458269.087299921,18.0280757370839,110768,67.8
"1665","80908",2000-07-31,"Colorado Springs",180193.323310697,18.0280757370839,NA,NA
"1666","80908",2013-06-30,"Colorado Springs",339606.178706909,18.0280757370839,101831,65.1
"1667","80908",2013-07-31,"Colorado Springs",341295.945417894,18.0280757370839,101831,65.1
"1668","80908",2023-10-31,"Colorado Springs",673356.253841793,18.0280757370839,136117,68.7
"1669","80908",2006-09-30,"Colorado Springs",251434.051964735,18.0280757370839,NA,NA
"1670","80908",2016-06-30,"Colorado Springs",376889.788114361,18.0280757370839,104777,67.1
"1671","80908",2023-02-28,"Colorado Springs",664088.23607821,18.0280757370839,136117,68.7
"1672","80908",2018-02-28,"Colorado Springs",436198.45169039,18.0280757370839,108463,66.8
"1673","80908",2008-04-30,"Colorado Springs",264724.484517545,18.0280757370839,NA,NA
"1674","80908",2016-08-31,"Colorado Springs",380082.182858459,18.0280757370839,104777,67.1
"1675","80908",2002-06-30,"Colorado Springs",202219.072363034,18.0280757370839,NA,NA
"1676","80908",2013-02-28,"Colorado Springs",339019.162891005,18.0280757370839,101831,65.1
"1677","80908",2000-06-30,"Colorado Springs",179157.794803394,18.0280757370839,NA,NA
"1678","80908",2024-10-31,"Colorado Springs",687022.490888942,18.0280757370839,NA,NA
"1679","80908",2024-11-30,"Colorado Springs",689788.466005369,18.0280757370839,NA,NA
"1680","80908",2007-08-31,"Colorado Springs",263247.088079449,18.0280757370839,NA,NA
"1681","80908",2017-11-30,"Colorado Springs",422654.605756011,18.0280757370839,110259,67.2
"1682","80908",2017-10-31,"Colorado Springs",420154.099849014,18.0280757370839,110259,67.2
"1683","80908",2014-10-31,"Colorado Springs",344137.981994538,18.0280757370839,104100,66.2
"1684","80908",2007-12-31,"Colorado Springs",262831.73886328,18.0280757370839,NA,NA
"1685","80908",2003-04-30,"Colorado Springs",206987.041141742,18.0280757370839,NA,NA
"1686","80908",2003-05-31,"Colorado Springs",208682.762305,18.0280757370839,NA,NA
"1687","80908",2018-06-30,"Colorado Springs",448555.323920935,18.0280757370839,108463,66.8
"1688","80908",2003-07-31,"Colorado Springs",211094.200625702,18.0280757370839,NA,NA
"1689","80908",2017-04-30,"Colorado Springs",405209.029498602,18.0280757370839,110259,67.2
"1690","80908",2017-05-31,"Colorado Springs",408264.901947993,18.0280757370839,110259,67.2
"1691","80908",2002-07-31,"Colorado Springs",202098.113226882,18.0280757370839,NA,NA
"1692","80908",2002-08-31,"Colorado Springs",202187.359015526,18.0280757370839,NA,NA
"1693","80908",2022-10-31,"Colorado Springs",677822.343060841,18.0280757370839,130275,67.7
"1694","80908",2002-11-30,"Colorado Springs",203833.230321499,18.0280757370839,NA,NA
"1695","80908",2022-11-30,"Colorado Springs",672868.618160493,18.0280757370839,130275,67.7
"1696","80908",2016-05-31,"Colorado Springs",374895.56721363,18.0280757370839,104777,67.1
"1697","80908",2023-01-31,"Colorado Springs",666078.779025991,18.0280757370839,136117,68.7
"1698","80908",2012-08-31,"Colorado Springs",324035.633275312,18.0280757370839,103038,64.5
"1699","80908",2023-03-31,"Colorado Springs",662574.267926864,18.0280757370839,136117,68.7
"1700","80908",2003-03-31,"Colorado Springs",205537.334177659,18.0280757370839,NA,NA
"1701","80908",2018-07-31,"Colorado Springs",451864.940585218,18.0280757370839,108463,66.8
"1702","80908",2005-08-31,"Colorado Springs",234651.250928464,18.0280757370839,NA,NA
"1703","80908",2005-09-30,"Colorado Springs",236678.559741468,18.0280757370839,NA,NA
"1704","80908",2013-03-31,"Colorado Springs",337935.994000846,18.0280757370839,101831,65.1
"1705","80908",2013-04-30,"Colorado Springs",337394.880738314,18.0280757370839,101831,65.1
"1706","80908",2009-09-30,"Colorado Springs",248035.596837952,18.0280757370839,NA,NA
"1707","80908",2009-10-31,"Colorado Springs",252608.764077476,18.0280757370839,NA,NA
"1708","80908",2020-05-31,"Colorado Springs",494794.344774814,18.0280757370839,113020,71.8
"1709","80908",2017-09-30,"Colorado Springs",418014.534804517,18.0280757370839,110259,67.2
"1710","80908",2012-02-29,"Colorado Springs",302372.958846802,18.0280757370839,103038,64.5
"1711","80908",2012-07-31,"Colorado Springs",322725.991496528,18.0280757370839,103038,64.5
"1712","80908",2012-04-30,"Colorado Springs",311587.617486405,18.0280757370839,103038,64.5
"1713","80908",2012-09-30,"Colorado Springs",325212.093673989,18.0280757370839,103038,64.5
"1714","80908",2018-04-30,"Colorado Springs",443259.901649554,18.0280757370839,108463,66.8
"1715","80908",2000-04-30,"Colorado Springs",178074.249947063,18.0280757370839,NA,NA
"1716","80908",2000-02-29,"Colorado Springs",176655.811002352,18.0280757370839,NA,NA
"1717","80908",2020-01-31,"Colorado Springs",480039.841029563,18.0280757370839,113020,71.8
"1718","80908",2017-06-30,"Colorado Springs",411038.821516852,18.0280757370839,110259,67.2
"1719","80908",2007-07-31,"Colorado Springs",262222.489593568,18.0280757370839,NA,NA
"1720","80908",2017-07-31,"Colorado Springs",414043.15794486,18.0280757370839,110259,67.2
"1721","80908",2017-08-31,"Colorado Springs",416018.731790569,18.0280757370839,110259,67.2
"1722","80908",2009-01-31,"Colorado Springs",248270.125921094,18.0280757370839,NA,NA
"1723","80908",2006-07-31,"Colorado Springs",248063.067660198,18.0280757370839,NA,NA
"1724","80908",2012-01-31,"Colorado Springs",297908.215992576,18.0280757370839,103038,64.5
"1725","80908",2012-03-31,"Colorado Springs",307134.79994197,18.0280757370839,103038,64.5
"1726","80908",2019-07-31,"Colorado Springs",467830.590664326,18.0280757370839,110768,67.8
"1727","80908",2012-10-31,"Colorado Springs",327230.397766802,18.0280757370839,103038,64.5
"1728","80908",2015-03-31,"Colorado Springs",356430.397807537,18.0280757370839,101236,66.7
"1729","80908",2013-01-31,"Colorado Springs",337666.317819564,18.0280757370839,101831,65.1
"1730","80908",2000-01-31,"Colorado Springs",175577.680573558,18.0280757370839,NA,NA
"1731","80908",2005-10-31,"Colorado Springs",238643.358311461,18.0280757370839,NA,NA
"1732","80908",2011-07-31,"Colorado Springs",277126.346919521,18.0280757370839,103772,66
"1733","80908",2019-04-30,"Colorado Springs",460417.484518692,18.0280757370839,110768,67.8
"1734","80908",2019-05-31,"Colorado Springs",463200.987609434,18.0280757370839,110768,67.8
"1735","80908",2006-08-31,"Colorado Springs",249755.320128427,18.0280757370839,NA,NA
"1736","80908",2011-12-31,"Colorado Springs",291223.367801525,18.0280757370839,103772,66
"1737","80908",2011-08-31,"Colorado Springs",276861.588578798,18.0280757370839,103772,66
"1738","80908",2011-09-30,"Colorado Springs",278356.553057296,18.0280757370839,103772,66
"1739","80908",2019-06-30,"Colorado Springs",465665.299984597,18.0280757370839,110768,67.8
"1740","80908",2012-05-31,"Colorado Springs",316200.518249043,18.0280757370839,103038,64.5
"1741","80908",2003-06-30,"Colorado Springs",210072.650535746,18.0280757370839,NA,NA
"1742","80908",2018-05-31,"Colorado Springs",446009.906068272,18.0280757370839,108463,66.8
"1743","80908",2023-06-30,"Colorado Springs",663342.44934721,18.0280757370839,136117,68.7
"1744","80908",2020-03-31,"Colorado Springs",487338.323742075,18.0280757370839,113020,71.8
"1745","80908",2009-08-31,"Colorado Springs",245099.147326396,18.0280757370839,NA,NA
"1746","80908",2023-08-31,"Colorado Springs",669556.69198472,18.0280757370839,136117,68.7
"1747","80908",2023-09-30,"Colorado Springs",672386.278087433,18.0280757370839,136117,68.7
"1748","80908",2022-09-30,"Colorado Springs",683581.093404604,18.0280757370839,130275,67.7
"1749","80908",2015-06-30,"Colorado Springs",359817.740610434,18.0280757370839,101236,66.7
"1750","80908",2016-02-29,"Colorado Springs",371818.59030006,18.0280757370839,104777,67.1
"1751","80908",2015-07-31,"Colorado Springs",360225.015773981,18.0280757370839,101236,66.7
"1752","80908",2015-08-31,"Colorado Springs",359899.497336063,18.0280757370839,101236,66.7
"1753","80908",2015-10-31,"Colorado Springs",362159.002241487,18.0280757370839,101236,66.7
"1754","80908",2012-06-30,"Colorado Springs",319728.102285712,18.0280757370839,103038,64.5
"1755","80908",2023-05-31,"Colorado Springs",661510.249451751,18.0280757370839,136117,68.7
"1756","80908",2023-04-30,"Colorado Springs",661535.172868122,18.0280757370839,136117,68.7
"1757","80908",2006-04-30,"Colorado Springs",245214.746280011,18.0280757370839,NA,NA
"1758","80908",2017-01-31,"Colorado Springs",394509.176572294,18.0280757370839,110259,67.2
"1759","80908",2017-02-28,"Colorado Springs",398812.801936917,18.0280757370839,110259,67.2
"1760","80908",2022-08-31,"Colorado Springs",690985.719977633,18.0280757370839,130275,67.7
"1761","80908",2020-04-30,"Colorado Springs",491530.036052466,18.0280757370839,113020,71.8
"1762","80908",2006-05-31,"Colorado Springs",246138.88726127,18.0280757370839,NA,NA
"1763","80908",2009-02-28,"Colorado Springs",243616.344214258,18.0280757370839,NA,NA
"1764","80908",2009-03-31,"Colorado Springs",241469.819163766,18.0280757370839,NA,NA
"1765","80908",2019-08-31,"Colorado Springs",470140.342162566,18.0280757370839,110768,67.8
"1766","80908",2011-11-30,"Colorado Springs",285351.872088531,18.0280757370839,103772,66
"1767","80908",2015-04-30,"Colorado Springs",357548.79128134,18.0280757370839,101236,66.7
"1768","80908",2005-11-30,"Colorado Springs",240185.069933475,18.0280757370839,NA,NA
"1769","80908",2006-06-30,"Colorado Springs",247000.365832427,18.0280757370839,NA,NA
"1770","80908",2019-12-31,"Colorado Springs",478084.636956736,18.0280757370839,110768,67.8
"1771","80908",2016-01-31,"Colorado Springs",370091.007086232,18.0280757370839,104777,67.1
"1772","80908",2015-09-30,"Colorado Springs",360500.580071509,18.0280757370839,101236,66.7
"1773","80908",2023-07-31,"Colorado Springs",666465.267022722,18.0280757370839,136117,68.7
"1774","80908",2022-07-31,"Colorado Springs",695028.516443179,18.0280757370839,130275,67.7
"1775","80908",2012-12-31,"Colorado Springs",334893.203999456,18.0280757370839,103038,64.5
"1776","80908",2020-02-29,"Colorado Springs",483426.678415188,18.0280757370839,113020,71.8
"1777","80908",2011-10-31,"Colorado Springs",279877.014865848,18.0280757370839,103772,66
"1778","80908",2015-05-31,"Colorado Springs",359116.648129212,18.0280757370839,101236,66.7
"1779","80908",2009-06-30,"Colorado Springs",245195.376837603,18.0280757370839,NA,NA
"1780","80908",2019-09-30,"Colorado Springs",472157.183271101,18.0280757370839,110768,67.8
"1781","80908",2009-04-30,"Colorado Springs",243159.747494581,18.0280757370839,NA,NA
"1782","80908",2009-05-31,"Colorado Springs",244409.437807675,18.0280757370839,NA,NA
"1783","80908",2009-07-31,"Colorado Springs",243980.353650191,18.0280757370839,NA,NA
"1784","80908",2016-03-31,"Colorado Springs",372244.994389045,18.0280757370839,104777,67.1
"1785","80908",2005-12-31,"Colorado Springs",241628.18658984,18.0280757370839,NA,NA
"1786","80908",2006-03-31,"Colorado Springs",244419.571458772,18.0280757370839,NA,NA
"1787","80908",2006-02-28,"Colorado Springs",243496.560307753,18.0280757370839,NA,NA
"1788","80908",2016-04-30,"Colorado Springs",372984.918366912,18.0280757370839,104777,67.1
"1789","80908",2006-01-31,"Colorado Springs",242688.012043322,18.0280757370839,NA,NA
"1790","80908",2015-12-31,"Colorado Springs",367673.387305627,18.0280757370839,101236,66.7
"1791","80908",2012-11-30,"Colorado Springs",330162.84147718,18.0280757370839,103038,64.5
"1792","80908",2019-11-30,"Colorado Springs",476359.904936418,18.0280757370839,110768,67.8
"1793","80908",2019-10-31,"Colorado Springs",474704.354331719,18.0280757370839,110768,67.8
"1794","80908",2015-11-30,"Colorado Springs",364411.420442602,18.0280757370839,101236,66.7
"1795","80909",2017-03-31,"Colorado Springs",209064.870321612,6.21194544912048,40589,63.6
"1796","80909",2007-05-31,"Colorado Springs",171314.994266065,6.21194544912048,NA,NA
"1797","80909",2007-07-31,"Colorado Springs",172140.413425106,6.21194544912048,NA,NA
"1798","80909",2017-06-30,"Colorado Springs",215436.820656203,6.21194544912048,40589,63.6
"1799","80909",2020-02-29,"Colorado Springs",278700.451361183,6.21194544912048,47299,64.3
"1800","80909",2007-06-30,"Colorado Springs",171841.01214373,6.21194544912048,NA,NA
"1801","80909",2017-02-28,"Colorado Springs",207175.709954956,6.21194544912048,40589,63.6
"1802","80909",2017-12-31,"Colorado Springs",226981.140933536,6.21194544912048,40589,63.6
"1803","80909",2011-01-31,"Colorado Springs",152749.32186147,6.21194544912048,39444,62.6
"1804","80909",2007-02-28,"Colorado Springs",170001.104824747,6.21194544912048,NA,NA
"1805","80909",2017-05-31,"Colorado Springs",213349.667817623,6.21194544912048,40589,63.6
"1806","80909",2004-07-31,"Colorado Springs",155141.483451861,6.21194544912048,NA,NA
"1807","80909",2004-08-31,"Colorado Springs",155444.697436678,6.21194544912048,NA,NA
"1808","80909",2007-03-31,"Colorado Springs",170350.260153577,6.21194544912048,NA,NA
"1809","80909",2004-01-31,"Colorado Springs",152960.289664679,6.21194544912048,NA,NA
"1810","80909",2006-11-30,"Colorado Springs",169002.709575596,6.21194544912048,NA,NA
"1811","80909",2006-12-31,"Colorado Springs",169175.573774183,6.21194544912048,NA,NA
"1812","80909",2017-04-30,"Colorado Springs",211125.848862974,6.21194544912048,40589,63.6
"1813","80909",2017-11-30,"Colorado Springs",224398.30546648,6.21194544912048,40589,63.6
"1814","80909",2019-11-30,"Colorado Springs",270705.629973025,6.21194544912048,45471,64.6
"1815","80909",2013-05-31,"Colorado Springs",156140.246020725,6.21194544912048,38976,63.6
"1816","80909",2016-12-31,"Colorado Springs",203274.229954661,6.21194544912048,38696,64.7
"1817","80909",2017-01-31,"Colorado Springs",205295.642663385,6.21194544912048,40589,63.6
"1818","80909",2007-01-31,"Colorado Springs",169498.074056605,6.21194544912048,NA,NA
"1819","80909",2017-10-31,"Colorado Springs",222183.684849678,6.21194544912048,40589,63.6
"1820","80909",2010-06-30,"Colorado Springs",159349.284510934,6.21194544912048,NA,NA
"1821","80909",2007-04-30,"Colorado Springs",170761.682818538,6.21194544912048,NA,NA
"1822","80909",2014-04-30,"Colorado Springs",162965.050745756,6.21194544912048,38487,62.9
"1823","80909",2019-10-31,"Colorado Springs",268334.780231318,6.21194544912048,45471,64.6
"1824","80909",2010-11-30,"Colorado Springs",154791.365134568,6.21194544912048,NA,NA
"1825","80909",2010-12-31,"Colorado Springs",153723.535521605,6.21194544912048,NA,NA
"1826","80909",2010-07-31,"Colorado Springs",158548.463335086,6.21194544912048,NA,NA
"1827","80909",2006-10-31,"Colorado Springs",169080.934238988,6.21194544912048,NA,NA
"1828","80909",2013-04-30,"Colorado Springs",155608.959033612,6.21194544912048,38976,63.6
"1829","80909",2018-01-31,"Colorado Springs",229654.71750405,6.21194544912048,43532,63.4
"1830","80909",2007-11-30,"Colorado Springs",169806.780916416,6.21194544912048,NA,NA
"1831","80909",2016-11-30,"Colorado Springs",201305.291353049,6.21194544912048,38696,64.7
"1832","80909",2006-09-30,"Colorado Springs",168829.055339699,6.21194544912048,NA,NA
"1833","80909",2016-08-31,"Colorado Springs",196008.142714641,6.21194544912048,38696,64.7
"1834","80909",2016-09-30,"Colorado Springs",197712.511351055,6.21194544912048,38696,64.7
"1835","80909",2014-11-30,"Colorado Springs",167235.935125114,6.21194544912048,38487,62.9
"1836","80909",2008-01-31,"Colorado Springs",168850.202210428,6.21194544912048,NA,NA
"1837","80909",2011-02-28,"Colorado Springs",152042.617406584,6.21194544912048,39444,62.6
"1838","80909",2002-11-30,"Colorado Springs",148111.161838762,6.21194544912048,NA,NA
"1839","80909",2010-08-31,"Colorado Springs",157630.398114447,6.21194544912048,NA,NA
"1840","80909",2007-12-31,"Colorado Springs",169314.166674444,6.21194544912048,NA,NA
"1841","80909",2017-09-30,"Colorado Springs",220309.651948071,6.21194544912048,40589,63.6
"1842","80909",2003-07-31,"Colorado Springs",150815.936887949,6.21194544912048,NA,NA
"1843","80909",2010-09-30,"Colorado Springs",156462.656924696,6.21194544912048,NA,NA
"1844","80909",2003-12-31,"Colorado Springs",152550.232625683,6.21194544912048,NA,NA
"1845","80909",2010-05-31,"Colorado Springs",159786.118070122,6.21194544912048,NA,NA
"1846","80909",2012-11-30,"Colorado Springs",153039.837692463,6.21194544912048,39770,62.2
"1847","80909",2004-06-30,"Colorado Springs",154698.85216058,6.21194544912048,NA,NA
"1848","80909",2019-12-31,"Colorado Springs",273439.761266823,6.21194544912048,45471,64.6
"1849","80909",2020-03-31,"Colorado Springs",281311.395331853,6.21194544912048,47299,64.3
"1850","80909",2020-05-31,"Colorado Springs",286015.600597091,6.21194544912048,47299,64.3
"1851","80909",2007-09-30,"Colorado Springs",171506.84739394,6.21194544912048,NA,NA
"1852","80909",2006-08-31,"Colorado Springs",168367.01944457,6.21194544912048,NA,NA
"1853","80909",2007-10-31,"Colorado Springs",170517.746964376,6.21194544912048,NA,NA
"1854","80909",2016-03-31,"Colorado Springs",186843.656098427,6.21194544912048,38696,64.7
"1855","80909",2010-01-31,"Colorado Springs",159705.080639529,6.21194544912048,NA,NA
"1856","80909",2016-04-30,"Colorado Springs",188511.318495472,6.21194544912048,38696,64.7
"1857","80909",2016-05-31,"Colorado Springs",190350.140568908,6.21194544912048,38696,64.7
"1858","80909",2020-11-30,"Colorado Springs",294711.760175224,6.21194544912048,47299,64.3
"1859","80909",2003-11-30,"Colorado Springs",152075.215617339,6.21194544912048,NA,NA
"1860","80909",2013-03-31,"Colorado Springs",155076.919558473,6.21194544912048,38976,63.6
"1861","80909",2004-04-30,"Colorado Springs",153744.972596817,6.21194544912048,NA,NA
"1862","80909",2004-05-31,"Colorado Springs",154143.379883463,6.21194544912048,NA,NA
"1863","80909",2014-12-31,"Colorado Springs",168452.566047815,6.21194544912048,38487,62.9
"1864","80909",2007-08-31,"Colorado Springs",171954.310110991,6.21194544912048,NA,NA
"1865","80909",2020-06-30,"Colorado Springs",286668.464401695,6.21194544912048,47299,64.3
"1866","80909",2016-06-30,"Colorado Springs",192375.414311522,6.21194544912048,38696,64.7
"1867","80909",2017-07-31,"Colorado Springs",217271.00843745,6.21194544912048,40589,63.6
"1868","80909",2017-08-31,"Colorado Springs",218741.811065403,6.21194544912048,40589,63.6
"1869","80909",2003-06-30,"Colorado Springs",150348.363010968,6.21194544912048,NA,NA
"1870","80909",2003-08-31,"Colorado Springs",151179.538575375,6.21194544912048,NA,NA
"1871","80909",2016-10-31,"Colorado Springs",199435.493741806,6.21194544912048,38696,64.7
"1872","80909",2016-07-31,"Colorado Springs",194223.424340362,6.21194544912048,38696,64.7
"1873","80909",2020-12-31,"Colorado Springs",299455.614617238,6.21194544912048,47299,64.3
"1874","80909",2002-10-31,"Colorado Springs",147648.868077233,6.21194544912048,NA,NA
